datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019/3/17 14:05,F0038CE7ACB9,2019/3/17,14:05:04,23.5,71.2,24,34,39,628,100,0,0,0,0,0,0,0,0,0,23.5,71.2,25.039288,121.612939,0,0,0,0,674,497,684,0,AL-0147,16.97,17.814
2019/3/17 14:05,F0038CE7ACB9,2019/3/17,14:05:25,23.5,71.2,24,34,42,634,100,0,0,0,0,0,0,0,0,0,23.5,71.2,25.039288,121.612939,0,0,0,0,672,495,680,0,AL-0147,16.97,17.814
2019/3/17 14:06,F0038CE7ACB9,2019/3/17,14:06:04,23.6,71.6,25,36,44,676,100,0,0,0,0,0,0,0,0,0,23.6,71.6,25.039288,121.612939,0,0,0,0,701,525,708,0,AL-0147,17.71,18.99
2019/3/17 14:11,F0038CE7ACB9,2019/3/17,14:11:13,23.7,69.7,21,31,34,561,100,0,0,0,0,0,0,0,0,0,23.7,69.7,25.039288,121.612939,0,0,0,0,681,506,684,0,AL-0147,14.75,16.05
2019/3/17 14:12,F0038CE7ACB9,2019/3/17,14:12:13,23.7,69.3,22,32,38,554,100,0,0,0,0,0,0,0,0,0,23.7,69.3,25.039288,121.612939,0,0,0,0,701,530,703,0,AL-0147,15.49,16.638
2019/3/17 14:13,F0038CE7ACB9,2019/3/17,14:13:14,23.7,69.3,22,32,37,524,100,0,0,0,0,0,0,0,0,0,23.7,69.3,25.039288,121.612939,0,0,0,0,707,534,708,0,AL-0147,15.49,16.638
2019/3/17 14:14,F0038CE7ACB9,2019/3/17,14:14:14,23.7,69.5,21,30,35,547,100,0,0,0,0,0,0,0,0,0,23.7,69.5,25.039288,121.612939,0,0,0,0,711,539,714,0,AL-0147,14.75,15.462
2019/3/17 14:15,F0038CE7ACB9,2019/3/17,14:15:14,23.7,69.5,21,30,35,536,100,0,0,0,0,0,0,0,0,0,23.7,69.5,25.039288,121.612939,0,0,0,0,712,540,717,0,AL-0147,14.75,15.462
2019/3/17 14:16,F0038CE7ACB9,2019/3/17,14:16:14,23.7,69.6,21,29,29,531,100,0,0,0,0,0,0,0,0,0,23.7,69.6,25.039288,121.612939,0,0,0,0,715,543,720,0,AL-0147,14.75,14.874
2019/3/17 14:17,F0038CE7ACB9,2019/3/17,14:17:15,23.7,69.8,21,30,34,541,100,0,0,0,0,0,0,0,0,0,23.7,69.8,25.039288,121.612939,0,0,0,0,716,544,717,0,AL-0147,14.75,15.462
2019/3/17 14:18,F0038CE7ACB9,2019/3/17,14:18:15,23.7,69.8,21,31,35,541,100,0,0,0,0,0,0,0,0,0,23.7,69.8,25.039288,121.612939,0,0,0,0,718,546,719,0,AL-0147,14.75,16.05
2019/3/17 14:19,F0038CE7ACB9,2019/3/17,14:19:15,23.7,69.6,22,31,35,524,100,0,0,0,0,0,0,0,0,0,23.7,69.6,25.039288,121.612939,0,0,0,0,719,547,720,0,AL-0147,15.49,16.05
2019/3/17 14:20,F0038CE7ACB9,2019/3/17,14:20:15,23.8,69.4,21,32,38,536,100,0,0,0,0,0,0,0,0,0,23.8,69.4,25.039288,121.612939,0,0,0,0,718,550,721,0,AL-0147,14.75,16.638
2019/3/17 14:21,F0038CE7ACB9,2019/3/17,14:21:15,23.8,69.3,22,30,32,541,100,0,0,0,0,0,0,0,0,0,23.8,69.3,25.039288,121.612939,0,0,0,0,719,550,722,0,AL-0147,15.462,15.462
2019/3/17 14:22,F0038CE7ACB9,2019/3/17,14:22:16,23.8,69.3,20,28,30,528,100,0,0,0,0,0,0,0,0,0,23.8,69.3,25.039288,121.612939,0,0,0,0,719,550,720,0,AL-0147,14.01,14.286
2019/3/17 14:23,F0038CE7ACB9,2019/3/17,14:23:16,23.9,69.5,20,28,29,540,100,0,0,0,0,0,0,0,0,0,23.9,69.5,25.039288,121.612939,0,0,0,0,721,549,719,0,AL-0147,14.01,14.286
2019/3/17 14:24,F0038CE7ACB9,2019/3/17,14:24:16,23.9,69.4,21,30,33,583,100,0,0,0,0,0,0,0,0,0,23.9,69.4,25.039288,121.612939,0,0,0,0,721,552,723,0,AL-0147,14.75,15.462
2019/3/17 14:25,F0038CE7ACB9,2019/3/17,14:25:16,23.9,69.4,20,29,30,560,100,0,0,0,0,0,0,0,0,0,23.9,69.4,25.039288,121.612939,0,0,0,0,723,551,722,0,AL-0147,14.01,14.874
2019/3/17 14:26,F0038CE7ACB9,2019/3/17,14:26:17,23.9,69.2,21,30,32,538,100,0,0,0,0,0,0,0,0,0,23.9,69.2,25.039288,121.612939,0,0,0,0,719,554,726,0,AL-0147,14.75,15.462
2019/3/17 14:27,F0038CE7ACB9,2019/3/17,14:27:17,24,69.1,23,34,39,559,100,0,0,0,0,0,0,0,0,0,24,69.1,25.039288,121.612939,0,0,0,0,720,552,721,0,AL-0147,16.23,17.814
2019/3/17 14:28,F0038CE7ACB9,2019/3/17,14:28:17,24,69.3,37,56,71,578,100,0,0,0,0,0,0,0,0,0,24,69.3,25.039288,121.612939,0,0,0,0,720,554,726,0,AL-0147,26.59,30.75
2019/3/17 14:29,F0038CE7ACB9,2019/3/17,14:29:17,24,68.9,22,32,35,619,100,0,0,0,0,0,0,0,0,0,24,68.9,25.039288,121.612939,0,0,0,0,723,553,721,0,AL-0147,15.49,16.638
2019/3/17 14:30,F0038CE7ACB9,2019/3/17,14:30:18,24,68.9,20,30,33,677,100,0,0,0,0,0,0,0,0,0,24,68.9,25.039288,121.612939,0,0,0,0,724,552,725,0,AL-0147,14.01,15.462
2019/3/17 14:31,F0038CE7ACB9,2019/3/17,14:31:18,23.9,68.6,20,29,30,547,100,0,0,0,0,0,0,0,0,0,23.9,68.6,25.039288,121.612939,0,0,0,0,722,554,726,0,AL-0147,14.01,14.874
2019/3/17 14:32,F0038CE7ACB9,2019/3/17,14:32:18,23.9,68.6,19,27,27,544,100,0,0,0,0,0,0,0,0,0,23.9,68.6,25.039288,121.612939,0,0,0,0,722,553,725,0,AL-0147,13.27,13.698
2019/3/17 14:33,F0038CE7ACB9,2019/3/17,14:33:18,23.9,69.2,21,31,33,632,100,0,0,0,0,0,0,0,0,0,23.9,69.2,25.039288,121.612939,0,0,0,0,722,555,727,0,AL-0147,14.75,16.05
2019/3/17 14:34,F0038CE7ACB9,2019/3/17,14:34:19,23.9,68.5,20,28,30,579,100,0,0,0,0,0,0,0,0,0,23.9,68.5,25.039288,121.612939,0,0,0,0,724,554,723,0,AL-0147,14.01,14.286
2019/3/17 14:35,F0038CE7ACB9,2019/3/17,14:35:19,23.9,68.6,19,25,26,579,100,0,0,0,0,0,0,0,0,0,23.9,68.6,25.039288,121.612939,0,0,0,0,723,555,724,0,AL-0147,12.522,12.522
2019/3/17 14:36,F0038CE7ACB9,2019/3/17,14:36:19,23.9,68.3,20,30,33,553,100,0,0,0,0,0,0,0,0,0,23.9,68.3,25.039288,121.612939,0,0,0,0,726,554,724,0,AL-0147,14.01,15.462
2019/3/17 14:37,F0038CE7ACB9,2019/3/17,14:37:19,23.8,68.4,20,27,29,530,100,0,0,0,0,0,0,0,0,0,23.8,68.4,25.039288,121.612939,0,0,0,0,724,558,725,0,AL-0147,13.698,13.698
2019/3/17 14:38,F0038CE7ACB9,2019/3/17,14:38:20,23.8,68.7,18,25,29,545,100,0,0,0,0,0,0,0,0,0,23.8,68.7,25.039288,121.612939,0,0,0,0,726,556,725,0,AL-0147,12.522,12.522
2019/3/17 14:39,F0038CE7ACB9,2019/3/17,14:39:20,23.8,68.6,19,27,28,541,100,0,0,0,0,0,0,0,0,0,23.8,68.6,25.039288,121.612939,0,0,0,0,725,554,723,0,AL-0147,13.27,13.698
2019/3/17 14:40,F0038CE7ACB9,2019/3/17,14:40:20,23.7,68.9,20,26,30,547,100,0,0,0,0,0,0,0,0,0,23.7,68.9,25.039288,121.612939,0,0,0,0,727,558,724,0,AL-0147,13.11,13.11
2019/3/17 14:41,F0038CE7ACB9,2019/3/17,14:41:20,23.7,68.8,20,29,32,531,100,0,0,0,0,0,0,0,0,0,23.7,68.8,25.039288,121.612939,0,0,0,0,727,557,726,0,AL-0147,14.01,14.874
2019/3/17 14:42,F0038CE7ACB9,2019/3/17,14:42:21,23.6,69.4,20,29,30,541,100,0,0,0,0,0,0,0,0,0,23.6,69.4,25.039288,121.612939,0,0,0,0,725,558,728,0,AL-0147,14.01,14.874
2019/3/17 14:43,F0038CE7ACB9,2019/3/17,14:43:21,23.5,69.2,19,27,28,543,100,0,0,0,0,0,0,0,0,0,23.5,69.2,25.039288,121.612939,0,0,0,0,728,557,727,0,AL-0147,13.27,13.698
2019/3/17 14:44,F0038CE7ACB9,2019/3/17,14:44:21,23.4,69.3,20,28,31,560,100,0,0,0,0,0,0,0,0,0,23.4,69.3,25.039288,121.612939,0,0,0,0,725,557,726,0,AL-0147,14.01,14.286
2019/3/17 14:45,F0038CE7ACB9,2019/3/17,14:45:21,23.4,68.9,19,24,25,548,100,0,0,0,0,0,0,0,0,0,23.4,68.9,25.039288,121.612939,0,0,0,0,724,558,724,0,AL-0147,11.934,11.934
2019/3/17 14:46,F0038CE7ACB9,2019/3/17,14:46:22,23.2,69.7,18,25,26,528,100,0,0,0,0,0,0,0,0,0,23.2,69.7,25.039288,121.612939,0,0,0,0,724,559,727,0,AL-0147,12.522,12.522
2019/3/17 14:47,F0038CE7ACB9,2019/3/17,14:47:22,23.2,69.9,18,26,28,553,100,0,0,0,0,0,0,0,0,0,23.2,69.9,25.039288,121.612939,0,0,0,0,727,562,727,0,AL-0147,12.53,13.11
2019/3/17 14:48,F0038CE7ACB9,2019/3/17,14:48:22,23,70.4,17,23,25,525,100,0,0,0,0,0,0,0,0,0,23,70.4,25.039288,121.612939,0,0,0,0,723,557,724,0,AL-0147,11.346,11.346
2019/3/17 14:49,F0038CE7ACB9,2019/3/17,14:49:22,22.9,70.7,18,25,28,540,100,0,0,0,0,0,0,0,0,0,22.9,70.7,25.039288,121.612939,0,0,0,0,729,560,722,0,AL-0147,12.522,12.522
2019/3/17 14:50,F0038CE7ACB9,2019/3/17,14:50:22,22.9,71.1,18,23,27,535,100,0,0,0,0,0,0,0,0,0,22.9,71.1,25.039288,121.612939,0,0,0,0,724,562,724,0,AL-0147,11.346,11.346
2019/3/17 14:51,F0038CE7ACB9,2019/3/17,14:51:23,22.9,71.3,19,28,30,545,100,0,0,0,0,0,0,0,0,0,22.9,71.3,25.039288,121.612939,0,0,0,0,727,559,727,0,AL-0147,13.27,14.286
2019/3/17 14:52,F0038CE7ACB9,2019/3/17,14:52:23,22.8,71.8,19,29,31,532,100,0,0,0,0,0,0,0,0,0,22.8,71.8,25.039288,121.612939,0,0,0,0,727,560,723,0,AL-0147,13.27,14.874
2019/3/17 14:53,F0038CE7ACB9,2019/3/17,14:53:23,22.8,72.3,19,29,35,548,100,0,0,0,0,0,0,0,0,0,22.8,72.3,25.039288,121.612939,0,0,0,0,726,560,723,0,AL-0147,13.27,14.874
2019/3/17 14:54,F0038CE7ACB9,2019/3/17,14:54:23,22.8,72,20,29,29,573,100,0,0,0,0,0,0,0,0,0,22.8,72,25.039288,121.612939,0,0,0,0,727,558,722,0,AL-0147,14.01,14.874
2019/3/17 14:55,F0038CE7ACB9,2019/3/17,14:55:24,22.7,72.1,18,26,28,545,100,0,0,0,0,0,0,0,0,0,22.7,72.1,25.039288,121.612939,0,0,0,0,726,559,726,0,AL-0147,12.53,13.11
2019/3/17 14:56,F0038CE7ACB9,2019/3/17,14:56:24,22.6,72.1,16,25,25,530,100,0,0,0,0,0,0,0,0,0,22.6,72.1,25.039288,121.612939,0,0,0,0,727,560,725,0,AL-0147,11.05,12.522
2019/3/17 14:57,F0038CE7ACB9,2019/3/17,14:57:24,22.6,72.4,17,25,26,536,100,0,0,0,0,0,0,0,0,0,22.6,72.4,25.039288,121.612939,0,0,0,0,728,562,725,0,AL-0147,11.79,12.522
2019/3/17 14:58,F0038CE7ACB9,2019/3/17,14:58:24,22.5,72.6,18,27,28,531,100,0,0,0,0,0,0,0,0,0,22.5,72.6,25.039288,121.612939,0,0,0,0,729,563,727,0,AL-0147,12.53,13.698
2019/3/17 14:59,F0038CE7ACB9,2019/3/17,14:59:25,22.5,72.8,17,26,28,546,100,0,0,0,0,0,0,0,0,0,22.5,72.8,25.039288,121.612939,0,0,0,0,725,560,726,0,AL-0147,11.79,13.11
2019/3/17 15:00,F0038CE7ACB9,2019/3/17,15:00:25,22.5,72.9,18,25,26,551,100,0,0,0,0,0,0,0,0,0,22.5,72.9,25.039288,121.612939,0,0,0,0,727,561,724,0,AL-0147,12.522,12.522
2019/3/17 15:01,F0038CE7ACB9,2019/3/17,15:01:25,22.5,72.9,17,25,28,534,100,0,0,0,0,0,0,0,0,0,22.5,72.9,25.039288,121.612939,0,0,0,0,728,561,727,0,AL-0147,11.79,12.522
2019/3/17 15:02,F0038CE7ACB9,2019/3/17,15:02:25,22.5,73,17,26,29,568,100,0,0,0,0,0,0,0,0,0,22.5,73,25.039288,121.612939,0,0,0,0,727,560,726,0,AL-0147,11.79,13.11
2019/3/17 15:03,F0038CE7ACB9,2019/3/17,15:03:26,22.6,73.3,18,26,26,627,100,0,0,0,0,0,0,0,0,0,22.6,73.3,25.039288,121.612939,0,0,0,0,728,560,725,0,AL-0147,12.53,13.11
2019/3/17 15:04,F0038CE7ACB9,2019/3/17,15:04:26,22.6,72.7,18,26,28,562,100,0,0,0,0,0,0,0,0,0,22.6,72.7,25.039288,121.612939,0,0,0,0,728,559,724,0,AL-0147,12.53,13.11
2019/3/17 15:05,F0038CE7ACB9,2019/3/17,15:05:26,22.5,72.9,18,24,24,539,100,0,0,0,0,0,0,0,0,0,22.5,72.9,25.039288,121.612939,0,0,0,0,730,561,727,0,AL-0147,11.934,11.934
2019/3/17 15:06,F0038CE7ACB9,2019/3/17,15:06:26,22.3,73.1,18,27,29,533,100,0,0,0,0,0,0,0,0,0,22.3,73.1,25.039288,121.612939,0,0,0,0,727,559,723,0,AL-0147,12.53,13.698
2019/3/17 15:07,F0038CE7ACB9,2019/3/17,15:07:27,22.2,73.4,19,25,25,547,100,0,0,0,0,0,0,0,0,0,22.2,73.4,25.039288,121.612939,0,0,0,0,729,558,726,0,AL-0147,12.522,12.522
2019/3/17 15:08,F0038CE7ACB9,2019/3/17,15:08:27,22.2,73.6,18,25,26,533,100,0,0,0,0,0,0,0,0,0,22.2,73.6,25.039288,121.612939,0,0,0,0,728,560,724,0,AL-0147,12.522,12.522
2019/3/17 15:09,F0038CE7ACB9,2019/3/17,15:09:27,22.2,73.7,18,25,28,525,100,0,0,0,0,0,0,0,0,0,22.2,73.7,25.039288,121.612939,0,0,0,0,725,561,723,0,AL-0147,12.522,12.522
2019/3/17 15:10,F0038CE7ACB9,2019/3/17,15:10:27,22.1,73.6,20,32,33,531,100,0,0,0,0,0,0,0,0,0,22.1,73.6,25.039288,121.612939,0,0,0,0,727,564,724,0,AL-0147,14.01,16.638
2019/3/17 15:11,F0038CE7ACB9,2019/3/17,15:11:27,22.1,73.8,17,24,25,534,100,0,0,0,0,0,0,0,0,0,22.1,73.8,25.039288,121.612939,0,0,0,0,729,560,726,0,AL-0147,11.79,11.934
2019/3/17 15:12,F0038CE7ACB9,2019/3/17,15:12:28,22.1,73.9,18,24,28,533,100,0,0,0,0,0,0,0,0,0,22.1,73.9,25.039288,121.612939,0,0,0,0,728,562,727,0,AL-0147,11.934,11.934
2019/3/17 15:13,F0038CE7ACB9,2019/3/17,15:13:28,22.1,74.4,20,28,30,529,100,0,0,0,0,0,0,0,0,0,22.1,74.4,25.039288,121.612939,0,0,0,0,729,563,726,0,AL-0147,14.01,14.286
2019/3/17 15:14,F0038CE7ACB9,2019/3/17,15:14:28,22.1,74.7,18,26,33,523,100,0,0,0,0,0,0,0,0,0,22.1,74.7,25.039288,121.612939,0,0,0,0,731,561,723,0,AL-0147,12.53,13.11
2019/3/17 15:15,F0038CE7ACB9,2019/3/17,15:15:28,22,74.7,19,28,31,535,100,0,0,0,0,0,0,0,0,0,22,74.7,25.039288,121.612939,0,0,0,0,726,563,725,0,AL-0147,13.27,14.286
2019/3/17 15:16,F0038CE7ACB9,2019/3/17,15:16:29,22,74.5,20,28,28,532,100,0,0,0,0,0,0,0,0,0,22,74.5,25.039288,121.612939,0,0,0,0,727,562,727,0,AL-0147,14.01,14.286
2019/3/17 15:17,F0038CE7ACB9,2019/3/17,15:17:29,22.1,74.6,20,30,31,540,100,0,0,0,0,0,0,0,0,0,22.1,74.6,25.039288,121.612939,0,0,0,0,730,560,724,0,AL-0147,14.01,15.462
2019/3/17 15:18,F0038CE7ACB9,2019/3/17,15:18:29,22.1,74.7,19,30,36,528,100,0,0,0,0,0,0,0,0,0,22.1,74.7,25.039288,121.612939,0,0,0,0,732,563,724,0,AL-0147,13.27,15.462
2019/3/17 15:19,F0038CE7ACB9,2019/3/17,15:19:29,22,74.8,19,27,29,543,100,0,0,0,0,0,0,0,0,0,22,74.8,25.039288,121.612939,0,0,0,0,728,565,725,0,AL-0147,13.27,13.698
2019/3/17 15:20,F0038CE7ACB9,2019/3/17,15:20:30,22.1,74.8,18,26,27,546,100,0,0,0,0,0,0,0,0,0,22.1,74.8,25.039288,121.612939,0,0,0,0,730,565,725,0,AL-0147,12.53,13.11
2019/3/17 15:21,F0038CE7ACB9,2019/3/17,15:21:30,22.1,74.7,19,30,30,522,100,0,0,0,0,0,0,0,0,0,22.1,74.7,25.039288,121.612939,0,0,0,0,731,565,726,0,AL-0147,13.27,15.462
2019/3/17 15:22,F0038CE7ACB9,2019/3/17,15:22:30,22.2,74.7,20,29,33,524,100,0,0,0,0,0,0,0,0,0,22.2,74.7,25.039288,121.612939,0,0,0,0,728,563,724,0,AL-0147,14.01,14.874
2019/3/17 15:23,F0038CE7ACB9,2019/3/17,15:23:30,22.2,74.6,21,32,33,531,100,0,0,0,0,0,0,0,0,0,22.2,74.6,25.039288,121.612939,0,0,0,0,727,563,725,0,AL-0147,14.75,16.638
2019/3/17 15:24,F0038CE7ACB9,2019/3/17,15:24:31,22.2,74.4,20,25,27,537,100,0,0,0,0,0,0,0,0,0,22.2,74.4,25.039288,121.612939,0,0,0,0,729,564,725,0,AL-0147,12.522,12.522
2019/3/17 15:25,F0038CE7ACB9,2019/3/17,15:25:31,22.3,74.3,19,27,30,531,100,0,0,0,0,0,0,0,0,0,22.3,74.3,25.039288,121.612939,0,0,0,0,730,560,726,0,AL-0147,13.27,13.698
2019/3/17 15:26,F0038CE7ACB9,2019/3/17,15:26:31,22.3,74.3,19,30,31,530,100,0,0,0,0,0,0,0,0,0,22.3,74.3,25.039288,121.612939,0,0,0,0,729,561,726,0,AL-0147,13.27,15.462
2019/3/17 15:27,F0038CE7ACB9,2019/3/17,15:27:31,22.3,74.4,20,30,35,536,100,0,0,0,0,0,0,0,0,0,22.3,74.4,25.039288,121.612939,0,0,0,0,730,563,727,0,AL-0147,14.01,15.462
2019/3/17 15:28,F0038CE7ACB9,2019/3/17,15:28:32,22.3,74.3,20,30,31,529,100,0,0,0,0,0,0,0,0,0,22.3,74.3,25.039288,121.612939,0,0,0,0,728,562,727,0,AL-0147,14.01,15.462
2019/3/17 15:29,F0038CE7ACB9,2019/3/17,15:29:32,22.3,74.2,20,28,31,526,100,0,0,0,0,0,0,0,0,0,22.3,74.2,25.039288,121.612939,0,0,0,0,728,564,726,0,AL-0147,14.01,14.286
2019/3/17 15:30,F0038CE7ACB9,2019/3/17,15:30:32,22.3,74.4,20,26,29,528,100,0,0,0,0,0,0,0,0,0,22.3,74.4,25.039288,121.612939,0,0,0,0,726,561,722,0,AL-0147,13.11,13.11
2019/3/17 15:31,F0038CE7ACB9,2019/3/17,15:31:32,22.3,74.5,21,30,30,530,100,0,0,0,0,0,0,0,0,0,22.3,74.5,25.039288,121.612939,0,0,0,0,730,565,724,0,AL-0147,14.75,15.462
2019/3/17 15:32,F0038CE7ACB9,2019/3/17,15:32:32,22.3,74.5,20,27,29,527,100,0,0,0,0,0,0,0,0,0,22.3,74.5,25.039288,121.612939,0,0,0,0,732,562,726,0,AL-0147,13.698,13.698
2019/3/17 15:33,F0038CE7ACB9,2019/3/17,15:33:33,22.3,74.3,21,30,32,525,100,0,0,0,0,0,0,0,0,0,22.3,74.3,25.039288,121.612939,0,0,0,0,728,564,724,0,AL-0147,14.75,15.462
2019/3/17 15:34,F0038CE7ACB9,2019/3/17,15:34:33,22.2,73.9,19,26,28,519,100,0,0,0,0,0,0,0,0,0,22.2,73.9,25.039288,121.612939,0,0,0,0,731,562,726,0,AL-0147,13.11,13.11
2019/3/17 15:35,F0038CE7ACB9,2019/3/17,15:35:33,22.2,74.5,19,29,30,531,100,0,0,0,0,0,0,0,0,0,22.2,74.5,25.039288,121.612939,0,0,0,0,730,562,723,0,AL-0147,13.27,14.874
2019/3/17 15:36,F0038CE7ACB9,2019/3/17,15:36:33,22.2,74.5,19,28,29,541,100,0,0,0,0,0,0,0,0,0,22.2,74.5,25.039288,121.612939,0,0,0,0,729,563,726,0,AL-0147,13.27,14.286
2019/3/17 15:37,F0038CE7ACB9,2019/3/17,15:37:34,22.3,74.5,19,25,28,568,100,0,0,0,0,0,0,0,0,0,22.3,74.5,25.039288,121.612939,0,0,0,0,729,565,726,0,AL-0147,12.522,12.522
2019/3/17 15:38,F0038CE7ACB9,2019/3/17,15:38:34,22.3,74.5,20,30,33,549,100,0,0,0,0,0,0,0,0,0,22.3,74.5,25.039288,121.612939,0,0,0,0,727,561,722,0,AL-0147,14.01,15.462
2019/3/17 15:39,F0038CE7ACB9,2019/3/17,15:39:34,22.3,74.3,19,25,27,544,100,0,0,0,0,0,0,0,0,0,22.3,74.3,25.039288,121.612939,0,0,0,0,731,565,728,0,AL-0147,12.522,12.522
2019/3/17 15:40,F0038CE7ACB9,2019/3/17,15:40:34,22.3,74.2,19,27,30,521,100,0,0,0,0,0,0,0,0,0,22.3,74.2,25.039288,121.612939,0,0,0,0,730,565,724,0,AL-0147,13.27,13.698
2019/3/17 15:41,F0038CE7ACB9,2019/3/17,15:41:35,22.3,74.2,20,29,31,544,100,0,0,0,0,0,0,0,0,0,22.3,74.2,25.039288,121.612939,0,0,0,0,729,566,725,0,AL-0147,14.01,14.874
2019/3/17 15:42,F0038CE7ACB9,2019/3/17,15:42:35,22.3,74.1,19,30,30,540,100,0,0,0,0,0,0,0,0,0,22.3,74.1,25.039288,121.612939,0,0,0,0,728,561,724,0,AL-0147,13.27,15.462
2019/3/17 15:43,F0038CE7ACB9,2019/3/17,15:43:35,22.3,74.3,19,26,27,550,100,0,0,0,0,0,0,0,0,0,22.3,74.3,25.039288,121.612939,0,0,0,0,727,566,727,0,AL-0147,13.11,13.11
2019/3/17 15:44,F0038CE7ACB9,2019/3/17,15:44:35,22.4,74.3,20,28,30,546,100,0,0,0,0,0,0,0,0,0,22.4,74.3,25.039288,121.612939,0,0,0,0,730,563,723,0,AL-0147,14.01,14.286
