datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019/3/17 15:45,F0038CE7ACB9,2019/3/17,15:45:36,22.4,74.3,21,30,30,552,100,0,0,0,0,0,0,0,0,0,22.4,74.3,25.039288,121.612939,0,0,0,0,728,562,724,0,AL-0147,14.75,15.462
2019/3/17 15:46,F0038CE7ACB9,2019/3/17,15:46:36,22.4,74.4,18,26,30,576,100,0,0,0,0,0,0,0,0,0,22.4,74.4,25.039288,121.612939,0,0,0,0,732,563,724,0,AL-0147,12.53,13.11
2019/3/17 15:47,F0038CE7ACB9,2019/3/17,15:47:36,22.4,74,19,25,28,535,100,0,0,0,0,0,0,0,0,0,22.4,74,25.039288,121.612939,0,0,0,0,731,565,725,0,AL-0147,12.522,12.522
2019/3/17 15:48,F0038CE7ACB9,2019/3/17,15:48:36,22.5,74.7,19,26,28,634,100,0,0,0,0,0,0,0,0,0,22.5,74.7,25.039288,121.612939,0,0,0,0,733,563,726,0,AL-0147,13.11,13.11
2019/3/17 15:49,F0038CE7ACB9,2019/3/17,15:49:36,22.5,74.1,21,29,30,572,100,0,0,0,0,0,0,0,0,0,22.5,74.1,25.039288,121.612939,0,0,0,0,728,565,726,0,AL-0147,14.75,14.874
2019/3/17 15:50,F0038CE7ACB9,2019/3/17,15:50:37,22.5,74.2,20,29,33,579,100,0,0,0,0,0,0,0,0,0,22.5,74.2,25.039288,121.612939,0,0,0,0,730,565,724,0,AL-0147,14.01,14.874
2019/3/17 15:51,F0038CE7ACB9,2019/3/17,15:51:37,22.5,73.9,20,28,28,539,100,0,0,0,0,0,0,0,0,0,22.5,73.9,25.039288,121.612939,0,0,0,0,730,564,726,0,AL-0147,14.01,14.286
2019/3/17 15:52,F0038CE7ACB9,2019/3/17,15:52:37,22.5,73.8,19,28,29,538,100,0,0,0,0,0,0,0,0,0,22.5,73.8,25.039288,121.612939,0,0,0,0,727,563,724,0,AL-0147,13.27,14.286
2019/3/17 15:53,F0038CE7ACB9,2019/3/17,15:53:37,22.5,74,19,29,32,543,100,0,0,0,0,0,0,0,0,0,22.5,74,25.039288,121.612939,0,0,0,0,727,565,726,0,AL-0147,13.27,14.874
2019/3/17 15:54,F0038CE7ACB9,2019/3/17,15:54:38,22.5,74.3,20,28,32,560,100,0,0,0,0,0,0,0,0,0,22.5,74.3,25.039288,121.612939,0,0,0,0,729,566,725,0,AL-0147,14.01,14.286
2019/3/17 15:55,F0038CE7ACB9,2019/3/17,15:55:38,22.5,74.3,21,29,29,550,100,0,0,0,0,0,0,0,0,0,22.5,74.3,25.039288,121.612939,0,0,0,0,733,564,724,0,AL-0147,14.75,14.874
2019/3/17 15:56,F0038CE7ACB9,2019/3/17,15:56:38,22.4,74.6,20,29,32,542,100,0,0,0,0,0,0,0,0,0,22.4,74.6,25.039288,121.612939,0,0,0,0,729,567,726,0,AL-0147,14.01,14.874
2019/3/17 15:57,F0038CE7ACB9,2019/3/17,15:57:38,22.4,74.6,21,27,28,563,100,0,0,0,0,0,0,0,0,0,22.4,74.6,25.039288,121.612939,0,0,0,0,729,568,728,0,AL-0147,13.698,13.698
2019/3/17 15:58,F0038CE7ACB9,2019/3/17,15:58:39,22.5,74.7,19,28,33,547,100,0,0,0,0,0,0,0,0,0,22.5,74.7,25.039288,121.612939,0,0,0,0,732,566,725,0,AL-0147,13.27,14.286
2019/3/17 15:59,F0038CE7ACB9,2019/3/17,15:59:39,22.5,74.8,21,30,34,564,100,0,0,0,0,0,0,0,0,0,22.5,74.8,25.039288,121.612939,0,0,0,0,733,564,723,0,AL-0147,14.75,15.462
2019/3/17 16:00,F0038CE7ACB9,2019/3/17,16:00:39,22.5,74.9,20,29,31,586,100,0,0,0,0,0,0,0,0,0,22.5,74.9,25.039288,121.612939,0,0,0,0,729,564,726,0,AL-0147,14.01,14.874
2019/3/17 16:01,F0038CE7ACB9,2019/3/17,16:01:39,22.6,74.8,21,27,28,545,100,0,0,0,0,0,0,0,0,0,22.6,74.8,25.039288,121.612939,0,0,0,0,730,564,728,0,AL-0147,13.698,13.698
2019/3/17 16:02,F0038CE7ACB9,2019/3/17,16:02:40,22.5,75,20,29,33,535,100,0,0,0,0,0,0,0,0,0,22.5,75,25.039288,121.612939,0,0,0,0,730,566,729,0,AL-0147,14.01,14.874
2019/3/17 16:03,F0038CE7ACB9,2019/3/17,16:03:40,22.6,75.5,20,28,29,673,100,0,0,0,0,0,0,0,0,0,22.6,75.5,25.039288,121.612939,0,0,0,0,734,567,727,0,AL-0147,14.01,14.286
2019/3/17 16:04,F0038CE7ACB9,2019/3/17,16:04:40,22.6,75.2,28,41,50,622,100,0,0,0,0,0,0,0,0,0,22.6,75.2,25.039288,121.612939,0,0,0,0,733,567,727,0,AL-0147,19.93,21.93
2019/3/17 16:05,F0038CE7ACB9,2019/3/17,16:05:40,22.6,75.5,21,30,33,637,100,0,0,0,0,0,0,0,0,0,22.6,75.5,25.039288,121.612939,0,0,0,0,733,567,728,0,AL-0147,14.75,15.462
2019/3/17 16:06,F0038CE7ACB9,2019/3/17,16:06:40,22.7,75.7,21,28,32,703,100,0,0,0,0,0,0,0,0,0,22.7,75.7,25.039288,121.612939,0,0,0,0,732,569,727,0,AL-0147,14.286,14.286
2019/3/17 16:07,F0038CE7ACB9,2019/3/17,16:07:41,22.7,74.8,19,27,28,602,100,0,0,0,0,0,0,0,0,0,22.7,74.8,25.039288,121.612939,0,0,0,0,732,567,727,0,AL-0147,13.27,13.698
2019/3/17 16:08,F0038CE7ACB9,2019/3/17,16:08:41,22.7,74.7,20,27,28,584,100,0,0,0,0,0,0,0,0,0,22.7,74.7,25.039288,121.612939,0,0,0,0,732,564,727,0,AL-0147,13.698,13.698
2019/3/17 16:09,F0038CE7ACB9,2019/3/17,16:09:41,22.7,74.9,21,30,31,608,100,0,0,0,0,0,0,0,0,0,22.7,74.9,25.039288,121.612939,0,0,0,0,731,566,727,0,AL-0147,14.75,15.462
2019/3/17 16:10,F0038CE7ACB9,2019/3/17,16:10:41,22.7,74.9,21,31,34,574,100,0,0,0,0,0,0,0,0,0,22.7,74.9,25.039288,121.612939,0,0,0,0,731,569,724,0,AL-0147,14.75,16.05
2019/3/17 16:11,F0038CE7ACB9,2019/3/17,16:11:42,22.7,74.8,21,28,31,538,100,0,0,0,0,0,0,0,0,0,22.7,74.8,25.039288,121.612939,0,0,0,0,734,568,726,0,AL-0147,14.286,14.286
2019/3/17 16:12,F0038CE7ACB9,2019/3/17,16:12:42,22.7,75.9,21,30,31,656,100,0,0,0,0,0,0,0,0,0,22.7,75.9,25.039288,121.612939,0,0,0,0,732,566,728,0,AL-0147,14.75,15.462
2019/3/17 16:13,F0038CE7ACB9,2019/3/17,16:13:42,22.7,74.8,21,31,34,579,100,0,0,0,0,0,0,0,0,0,22.7,74.8,25.039288,121.612939,0,0,0,0,735,566,729,0,AL-0147,14.75,16.05
2019/3/17 16:14,F0038CE7ACB9,2019/3/17,16:14:42,22.7,74.9,21,30,31,580,100,0,0,0,0,0,0,0,0,0,22.7,74.9,25.039288,121.612939,0,0,0,0,730,569,728,0,AL-0147,14.75,15.462
2019/3/17 16:15,F0038CE7ACB9,2019/3/17,16:15:43,22.7,75,21,29,30,570,100,0,0,0,0,0,0,0,0,0,22.7,75,25.039288,121.612939,0,0,0,0,733,565,729,0,AL-0147,14.75,14.874
2019/3/17 16:16,F0038CE7ACB9,2019/3/17,16:16:43,22.7,75.7,19,28,30,668,100,0,0,0,0,0,0,0,0,0,22.7,75.7,25.039288,121.612939,0,0,0,0,730,568,724,0,AL-0147,13.27,14.286
2019/3/17 16:17,F0038CE7ACB9,2019/3/17,16:17:43,22.7,75.5,21,29,30,636,100,0,0,0,0,0,0,0,0,0,22.7,75.5,25.039288,121.612939,0,0,0,0,732,567,725,0,AL-0147,14.75,14.874
2019/3/17 16:18,F0038CE7ACB9,2019/3/17,16:18:43,22.7,75.7,21,29,31,712,100,0,0,0,0,0,0,0,0,0,22.7,75.7,25.039288,121.612939,0,0,0,0,733,568,729,0,AL-0147,14.75,14.874
2019/3/17 16:19,F0038CE7ACB9,2019/3/17,16:19:44,22.7,75.7,22,31,34,642,100,0,0,0,0,0,0,0,0,0,22.7,75.7,25.039288,121.612939,0,0,0,0,731,564,725,0,AL-0147,15.49,16.05
2019/3/17 16:20,F0038CE7ACB9,2019/3/17,16:20:44,22.7,75.3,21,30,33,589,100,0,0,0,0,0,0,0,0,0,22.7,75.3,25.039288,121.612939,0,0,0,0,730,567,724,0,AL-0147,14.75,15.462
2019/3/17 16:21,F0038CE7ACB9,2019/3/17,16:21:44,22.6,75.2,21,31,34,558,100,0,0,0,0,0,0,0,0,0,22.6,75.2,25.039288,121.612939,0,0,0,0,734,565,725,0,AL-0147,14.75,16.05
2019/3/17 16:22,F0038CE7ACB9,2019/3/17,16:22:44,22.6,75.1,22,32,38,566,100,0,0,0,0,0,0,0,0,0,22.6,75.1,25.039288,121.612939,0,0,0,0,729,567,725,0,AL-0147,15.49,16.638
2019/3/17 16:23,F0038CE7ACB9,2019/3/17,16:23:44,22.6,75.3,22,30,31,595,100,0,0,0,0,0,0,0,0,0,22.6,75.3,25.039288,121.612939,0,0,0,0,731,566,727,0,AL-0147,15.462,15.462
2019/3/17 16:24,F0038CE7ACB9,2019/3/17,16:24:45,22.6,75.2,23,31,35,558,100,0,0,0,0,0,0,0,0,0,22.6,75.2,25.039288,121.612939,0,0,0,0,733,569,728,0,AL-0147,16.05,16.05
2019/3/17 16:25,F0038CE7ACB9,2019/3/17,16:25:45,22.6,75.3,21,30,31,563,100,0,0,0,0,0,0,0,0,0,22.6,75.3,25.039288,121.612939,0,0,0,0,733,567,726,0,AL-0147,14.75,15.462
2019/3/17 16:26,F0038CE7ACB9,2019/3/17,16:26:45,22.6,75.5,20,28,29,555,100,0,0,0,0,0,0,0,0,0,22.6,75.5,25.039288,121.612939,0,0,0,0,730,565,726,0,AL-0147,14.01,14.286
2019/3/17 16:27,F0038CE7ACB9,2019/3/17,16:27:45,22.5,75.6,20,27,28,550,100,0,0,0,0,0,0,0,0,0,22.5,75.6,25.039288,121.612939,0,0,0,0,731,565,728,0,AL-0147,13.698,13.698
2019/3/17 16:28,F0038CE7ACB9,2019/3/17,16:28:46,22.4,75.9,21,28,29,585,100,0,0,0,0,0,0,0,0,0,22.4,75.9,25.039288,121.612939,0,0,0,0,730,566,728,0,AL-0147,14.286,14.286
2019/3/17 16:29,F0038CE7ACB9,2019/3/17,16:29:46,22.4,76.1,20,28,30,581,100,0,0,0,0,0,0,0,0,0,22.4,76.1,25.039288,121.612939,0,0,0,0,732,567,729,0,AL-0147,14.01,14.286
2019/3/17 16:30,F0038CE7ACB9,2019/3/17,16:30:46,22.5,76.6,20,29,30,651,100,0,0,0,0,0,0,0,0,0,22.5,76.6,25.039288,121.612939,0,0,0,0,731,565,730,0,AL-0147,14.01,14.874
2019/3/17 16:31,F0038CE7ACB9,2019/3/17,16:31:46,22.5,76.3,21,28,30,663,100,0,0,0,0,0,0,0,0,0,22.5,76.3,25.039288,121.612939,0,0,0,0,731,565,726,0,AL-0147,14.286,14.286
2019/3/17 16:32,F0038CE7ACB9,2019/3/17,16:32:47,22.5,76.4,21,27,27,630,100,0,0,0,0,0,0,0,0,0,22.5,76.4,25.039288,121.612939,0,0,0,0,730,567,727,0,AL-0147,13.698,13.698
2019/3/17 16:33,F0038CE7ACB9,2019/3/17,16:33:47,22.5,76.3,21,30,33,598,100,0,0,0,0,0,0,0,0,0,22.5,76.3,25.039288,121.612939,0,0,0,0,734,565,729,0,AL-0147,14.75,15.462
2019/3/17 16:34,F0038CE7ACB9,2019/3/17,16:34:47,22.4,76.5,18,25,25,587,100,0,0,0,0,0,0,0,0,0,22.4,76.5,25.039288,121.612939,0,0,0,0,733,565,726,0,AL-0147,12.522,12.522
2019/3/17 16:35,F0038CE7ACB9,2019/3/17,16:35:47,22.4,76.8,19,27,29,640,100,0,0,0,0,0,0,0,0,0,22.4,76.8,25.039288,121.612939,0,0,0,0,731,568,724,0,AL-0147,13.27,13.698
2019/3/17 16:36,F0038CE7ACB9,2019/3/17,16:36:48,22.4,76.6,20,28,29,551,100,0,0,0,0,0,0,0,0,0,22.4,76.6,25.039288,121.612939,0,0,0,0,731,567,727,0,AL-0147,14.01,14.286
2019/3/17 16:37,F0038CE7ACB9,2019/3/17,16:37:48,22.2,77.3,20,27,28,553,100,0,0,0,0,0,0,0,0,0,22.2,77.3,25.039288,121.612939,0,0,0,0,735,566,729,0,AL-0147,13.698,13.698
2019/3/17 16:38,F0038CE7ACB9,2019/3/17,16:38:48,22.2,77.7,19,28,31,623,100,0,0,0,0,0,0,0,0,0,22.2,77.7,25.039288,121.612939,0,0,0,0,733,568,724,0,AL-0147,13.27,14.286
2019/3/17 16:39,F0038CE7ACB9,2019/3/17,16:39:48,22.2,77.4,21,28,30,554,100,0,0,0,0,0,0,0,0,0,22.2,77.4,25.039288,121.612939,0,0,0,0,733,564,729,0,AL-0147,14.286,14.286
2019/3/17 16:40,F0038CE7ACB9,2019/3/17,16:40:48,22.2,77.5,20,30,31,605,100,0,0,0,0,0,0,0,0,0,22.2,77.5,25.039288,121.612939,0,0,0,0,735,568,729,0,AL-0147,14.01,15.462
2019/3/17 16:41,F0038CE7ACB9,2019/3/17,16:41:49,22.2,77.6,18,25,27,568,100,0,0,0,0,0,0,0,0,0,22.2,77.6,25.039288,121.612939,0,0,0,0,733,566,725,0,AL-0147,12.522,12.522
2019/3/17 16:42,F0038CE7ACB9,2019/3/17,16:42:49,22.1,77.7,20,27,27,552,100,0,0,0,0,0,0,0,0,0,22.1,77.7,25.039288,121.612939,0,0,0,0,736,568,726,0,AL-0147,13.698,13.698
2019/3/17 16:43,F0038CE7ACB9,2019/3/17,16:43:49,22.2,77.6,20,27,32,572,100,0,0,0,0,0,0,0,0,0,22.2,77.6,25.039288,121.612939,0,0,0,0,734,569,726,0,AL-0147,13.698,13.698
2019/3/17 16:44,F0038CE7ACB9,2019/3/17,16:44:49,22.2,77.8,19,29,31,588,100,0,0,0,0,0,0,0,0,0,22.2,77.8,25.039288,121.612939,0,0,0,0,734,567,729,0,AL-0147,13.27,14.874
2019/3/17 16:45,F0038CE7ACB9,2019/3/17,16:45:50,22,78,18,26,27,576,100,0,0,0,0,0,0,0,0,0,22,78,25.039288,121.612939,0,0,0,0,737,569,728,0,AL-0147,12.53,13.11
2019/3/17 16:46,F0038CE7ACB9,2019/3/17,16:46:50,22,78.1,21,28,31,550,100,0,0,0,0,0,0,0,0,0,22,78.1,25.039288,121.612939,0,0,0,0,734,566,725,0,AL-0147,14.286,14.286
2019/3/17 16:47,F0038CE7ACB9,2019/3/17,16:47:50,22,78.2,19,26,27,553,100,0,0,0,0,0,0,0,0,0,22,78.2,25.039288,121.612939,0,0,0,0,733,568,729,0,AL-0147,13.11,13.11
2019/3/17 16:48,F0038CE7ACB9,2019/3/17,16:48:50,22,78.1,18,26,28,541,100,0,0,0,0,0,0,0,0,0,22,78.1,25.039288,121.612939,0,0,0,0,736,568,729,0,AL-0147,12.53,13.11
2019/3/17 16:49,F0038CE7ACB9,2019/3/17,16:49:51,21.9,78.2,18,25,28,568,100,0,0,0,0,0,0,0,0,0,21.9,78.2,25.039288,121.612939,0,0,0,0,735,569,730,0,AL-0147,12.522,12.522
2019/3/17 16:50,F0038CE7ACB9,2019/3/17,16:50:51,21.9,78.2,17,24,26,568,100,0,0,0,0,0,0,0,0,0,21.9,78.2,25.039288,121.612939,0,0,0,0,736,569,727,0,AL-0147,11.79,11.934
2019/3/17 16:51,F0038CE7ACB9,2019/3/17,16:51:51,21.9,78.6,18,26,29,598,100,0,0,0,0,0,0,0,0,0,21.9,78.6,25.039288,121.612939,0,0,0,0,735,570,727,0,AL-0147,12.53,13.11
2019/3/17 16:52,F0038CE7ACB9,2019/3/17,16:52:51,21.9,78.7,16,23,25,603,100,0,0,0,0,0,0,0,0,0,21.9,78.7,25.039288,121.612939,0,0,0,0,737,566,730,0,AL-0147,11.05,11.346
2019/3/17 16:53,F0038CE7ACB9,2019/3/17,16:53:52,21.8,78.8,16,23,24,578,100,0,0,0,0,0,0,0,0,0,21.8,78.8,25.039288,121.612939,0,0,0,0,734,566,729,0,AL-0147,11.05,11.346
2019/3/17 16:54,F0038CE7ACB9,2019/3/17,16:54:52,21.8,78.9,16,21,21,581,100,0,0,0,0,0,0,0,0,0,21.8,78.9,25.039288,121.612939,0,0,0,0,737,567,730,0,AL-0147,10.17,10.17
2019/3/17 16:55,F0038CE7ACB9,2019/3/17,16:55:52,21.8,78.8,18,25,26,562,100,0,0,0,0,0,0,0,0,0,21.8,78.8,25.039288,121.612939,0,0,0,0,733,568,724,0,AL-0147,12.522,12.522
2019/3/17 16:56,F0038CE7ACB9,2019/3/17,16:56:52,21.8,79,16,22,23,576,100,0,0,0,0,0,0,0,0,0,21.8,79,25.039288,121.612939,0,0,0,0,735,567,729,0,AL-0147,10.758,10.758
2019/3/17 16:57,F0038CE7ACB9,2019/3/17,16:57:52,21.8,79,19,26,29,581,100,0,0,0,0,0,0,0,0,0,21.8,79,25.039288,121.612939,0,0,0,0,734,566,725,0,AL-0147,13.11,13.11
2019/3/17 16:58,F0038CE7ACB9,2019/3/17,16:58:53,21.8,79,19,25,25,580,100,0,0,0,0,0,0,0,0,0,21.8,79,25.039288,121.612939,0,0,0,0,737,565,727,0,AL-0147,12.522,12.522
2019/3/17 16:59,F0038CE7ACB9,2019/3/17,16:59:53,21.8,79.2,19,29,30,668,100,0,0,0,0,0,0,0,0,0,21.8,79.2,25.039288,121.612939,0,0,0,0,736,568,728,0,AL-0147,13.27,14.874
2019/3/17 17:00,F0038CE7ACB9,2019/3/17,17:00:53,21.8,79.2,17,24,24,677,100,0,0,0,0,0,0,0,0,0,21.8,79.2,25.039288,121.612939,0,0,0,0,735,569,726,0,AL-0147,11.79,11.934
2019/3/17 17:01,F0038CE7ACB9,2019/3/17,17:01:53,21.9,79.1,18,24,26,694,100,0,0,0,0,0,0,0,0,0,21.9,79.1,25.039288,121.612939,0,0,0,0,737,568,727,0,AL-0147,11.934,11.934
2019/3/17 17:02,F0038CE7ACB9,2019/3/17,17:02:54,21.8,79,16,21,24,655,100,0,0,0,0,0,0,0,0,0,21.8,79,25.039288,121.612939,0,0,0,0,737,569,730,0,AL-0147,10.17,10.17
2019/3/17 17:03,F0038CE7ACB9,2019/3/17,17:03:54,21.9,80,18,26,26,849,100,0,0,0,0,0,0,0,0,0,21.9,80,25.039288,121.612939,0,0,0,0,736,565,729,0,AL-0147,12.53,13.11
2019/3/17 17:04,F0038CE7ACB9,2019/3/17,17:04:54,21.9,78.9,17,23,28,655,100,0,0,0,0,0,0,0,0,0,21.9,78.9,25.039288,121.612939,0,0,0,0,734,565,729,0,AL-0147,11.346,11.346
2019/3/17 17:05,F0038CE7ACB9,2019/3/17,17:05:54,21.9,78.4,16,23,25,557,100,0,0,0,0,0,0,0,0,0,21.9,78.4,25.039288,121.612939,0,0,0,0,733,570,727,0,AL-0147,11.05,11.346
2019/3/17 17:06,F0038CE7ACB9,2019/3/17,17:06:55,21.9,78.8,21,30,33,605,100,0,0,0,0,0,0,0,0,0,21.9,78.8,25.039288,121.612939,0,0,0,0,735,568,728,0,AL-0147,14.75,15.462
2019/3/17 17:07,F0038CE7ACB9,2019/3/17,17:07:55,21.8,78.7,17,23,23,554,100,0,0,0,0,0,0,0,0,0,21.8,78.7,25.039288,121.612939,0,0,0,0,736,568,727,0,AL-0147,11.346,11.346
2019/3/17 17:08,F0038CE7ACB9,2019/3/17,17:08:55,21.7,78.9,15,20,20,556,100,0,0,0,0,0,0,0,0,0,21.7,78.9,25.039288,121.612939,0,0,0,0,737,566,726,0,AL-0147,9.582,9.582
2019/3/17 17:09,F0038CE7ACB9,2019/3/17,17:09:55,21.7,79.1,17,23,29,575,100,0,0,0,0,0,0,0,0,0,21.7,79.1,25.039288,121.612939,0,0,0,0,736,568,729,0,AL-0147,11.346,11.346
2019/3/17 17:10,F0038CE7ACB9,2019/3/17,17:10:55,21.7,79.2,16,21,23,577,100,0,0,0,0,0,0,0,0,0,21.7,79.2,25.039288,121.612939,0,0,0,0,732,566,728,0,AL-0147,10.17,10.17
2019/3/17 17:11,F0038CE7ACB9,2019/3/17,17:11:56,21.6,79.1,14,19,20,549,100,0,0,0,0,0,0,0,0,0,21.6,79.1,25.039288,121.612939,0,0,0,0,734,567,725,0,AL-0147,8.994,8.994
2019/3/17 17:12,F0038CE7ACB9,2019/3/17,17:12:56,21.6,79.5,15,19,21,592,100,0,0,0,0,0,0,0,0,0,21.6,79.5,25.039288,121.612939,0,0,0,0,733,567,727,0,AL-0147,8.994,8.994
2019/3/17 17:13,F0038CE7ACB9,2019/3/17,17:13:56,21.6,79.3,14,20,20,571,100,0,0,0,0,0,0,0,0,0,21.6,79.3,25.039288,121.612939,0,0,0,0,732,567,727,0,AL-0147,9.57,9.582
2019/3/17 17:14,F0038CE7ACB9,2019/3/17,17:14:56,21.6,79.4,16,23,28,595,100,0,0,0,0,0,0,0,0,0,21.6,79.4,25.039288,121.612939,0,0,0,0,737,570,731,0,AL-0147,11.05,11.346
2019/3/17 17:15,F0038CE7ACB9,2019/3/17,17:15:57,21.6,79.6,15,21,22,567,100,0,0,0,0,0,0,0,0,0,21.6,79.6,25.039288,121.612939,0,0,0,0,737,565,729,0,AL-0147,10.17,10.17
2019/3/17 17:16,F0038CE7ACB9,2019/3/17,17:16:57,21.5,79.6,17,26,28,575,100,0,0,0,0,0,0,0,0,0,21.5,79.6,25.039288,121.612939,0,0,0,0,733,567,729,0,AL-0147,11.79,13.11
2019/3/17 17:17,F0038CE7ACB9,2019/3/17,17:17:57,21.5,79.9,15,22,23,570,100,0,0,0,0,0,0,0,0,0,21.5,79.9,25.039288,121.612939,0,0,0,0,734,568,727,0,AL-0147,10.31,10.758
2019/3/17 17:18,F0038CE7ACB9,2019/3/17,17:18:57,21.5,79.8,15,21,24,629,100,0,0,0,0,0,0,0,0,0,21.5,79.8,25.039288,121.612939,0,0,0,0,737,568,726,0,AL-0147,10.17,10.17
2019/3/17 17:19,F0038CE7ACB9,2019/3/17,17:19:58,21.5,80,18,27,28,594,100,0,0,0,0,0,0,0,0,0,21.5,80,25.039288,121.612939,0,0,0,0,737,568,730,0,AL-0147,12.53,13.698
2019/3/17 17:20,F0038CE7ACB9,2019/3/17,17:20:58,21.5,79.9,16,23,23,559,100,0,0,0,0,0,0,0,0,0,21.5,79.9,25.039288,121.612939,0,0,0,0,737,565,728,0,AL-0147,11.05,11.346
2019/3/17 17:21,F0038CE7ACB9,2019/3/17,17:21:58,21.5,80.5,21,32,36,677,100,0,0,0,0,0,0,0,0,0,21.5,80.5,25.039288,121.612939,0,0,0,0,737,569,729,0,AL-0147,14.75,16.638
2019/3/17 17:22,F0038CE7ACB9,2019/3/17,17:22:58,21.5,79.8,20,30,33,572,100,0,0,0,0,0,0,0,0,0,21.5,79.8,25.039288,121.612939,0,0,0,0,737,568,725,0,AL-0147,14.01,15.462
