datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019/3/17 17:23,F0038CE7ACB9,2019/3/17,17:23:58,21.5,79.7,27,39,44,585,100,0,0,0,0,0,0,0,0,0,21.5,79.7,25.039288,121.612939,0,0,0,0,734,566,727,0,AL-0147,19.19,20.754
2019/3/17 17:24,F0038CE7ACB9,2019/3/17,17:24:59,21.6,79.8,21,32,36,598,100,0,0,0,0,0,0,0,0,0,21.6,79.8,25.039288,121.612939,0,0,0,0,735,565,730,0,AL-0147,14.75,16.638
2019/3/17 17:25,F0038CE7ACB9,2019/3/17,17:25:59,21.6,79.6,21,32,34,596,100,0,0,0,0,0,0,0,0,0,21.6,79.6,25.039288,121.612939,0,0,0,0,735,566,730,0,AL-0147,14.75,16.638
2019/3/17 17:26,F0038CE7ACB9,2019/3/17,17:26:59,21.6,79.6,28,42,56,572,100,0,0,0,0,0,0,0,0,0,21.6,79.6,25.039288,121.612939,0,0,0,0,735,569,726,0,AL-0147,19.93,22.518
2019/3/17 17:27,F0038CE7ACB9,2019/3/17,17:27:59,21.5,79.7,19,30,33,562,100,0,0,0,0,0,0,0,0,0,21.5,79.7,25.039288,121.612939,0,0,0,0,735,569,729,0,AL-0147,13.27,15.462
2019/3/17 17:29,F0038CE7ACB9,2019/3/17,17:29:00,21.6,79.6,28,43,53,548,100,0,0,0,0,0,0,0,0,0,21.6,79.6,25.039288,121.612939,0,0,0,0,733,565,728,0,AL-0147,19.93,23.106
2019/3/17 17:30,F0038CE7ACB9,2019/3/17,17:30:00,21.5,79.7,24,37,49,568,100,0,0,0,0,0,0,0,0,0,21.5,79.7,25.039288,121.612939,0,0,0,0,734,564,725,0,AL-0147,16.97,19.578
2019/3/17 17:31,F0038CE7ACB9,2019/3/17,17:31:00,21.6,79.5,17,24,26,538,100,0,0,0,0,0,0,0,0,0,21.6,79.5,25.039288,121.612939,0,0,0,0,736,566,730,0,AL-0147,11.79,11.934
2019/3/17 17:32,F0038CE7ACB9,2019/3/17,17:32:00,21.6,79.5,22,35,43,545,100,0,0,0,0,0,0,0,0,0,21.6,79.5,25.039288,121.612939,0,0,0,0,736,569,731,0,AL-0147,15.49,18.402
2019/3/17 17:33,F0038CE7ACB9,2019/3/17,17:33:01,21.6,79.6,20,30,33,556,100,0,0,0,0,0,0,0,0,0,21.6,79.6,25.039288,121.612939,0,0,0,0,734,568,729,0,AL-0147,14.01,15.462
2019/3/17 17:34,F0038CE7ACB9,2019/3/17,17:34:01,21.5,79.6,22,33,39,539,100,0,0,0,0,0,0,0,0,0,21.5,79.6,25.039288,121.612939,0,0,0,0,733,566,726,0,AL-0147,15.49,17.226
2019/3/17 17:35,F0038CE7ACB9,2019/3/17,17:35:01,21.5,79.7,30,46,57,544,100,0,0,0,0,0,0,0,0,0,21.5,79.7,25.039288,121.612939,0,0,0,0,735,569,727,0,AL-0147,21.41,24.87
2019/3/17 17:36,F0038CE7ACB9,2019/3/17,17:36:01,21.5,79.6,25,38,47,560,100,0,0,0,0,0,0,0,0,0,21.5,79.6,25.039288,121.612939,0,0,0,0,733,567,731,0,AL-0147,17.71,20.166
2019/3/17 17:37,F0038CE7ACB9,2019/3/17,17:37:01,21.5,79.9,23,36,42,571,100,0,0,0,0,0,0,0,0,0,21.5,79.9,25.039288,121.612939,0,0,0,0,736,565,727,0,AL-0147,16.23,18.99
2019/3/17 17:38,F0038CE7ACB9,2019/3/17,17:38:02,21.4,79.9,17,26,27,561,100,0,0,0,0,0,0,0,0,0,21.4,79.9,25.039288,121.612939,0,0,0,0,736,564,728,0,AL-0147,11.79,13.11
2019/3/17 17:39,F0038CE7ACB9,2019/3/17,17:39:02,21.4,80,19,30,34,547,100,0,0,0,0,0,0,0,0,0,21.4,80,25.039288,121.612939,0,0,0,0,736,566,726,0,AL-0147,13.27,15.462
2019/3/17 17:40,F0038CE7ACB9,2019/3/17,17:40:02,21.4,80.1,17,26,27,552,100,0,0,0,0,0,0,0,0,0,21.4,80.1,25.039288,121.612939,0,0,0,0,733,566,726,0,AL-0147,11.79,13.11
2019/3/17 17:41,F0038CE7ACB9,2019/3/17,17:41:02,21.4,80.2,16,25,27,564,100,0,0,0,0,0,0,0,0,0,21.4,80.2,25.039288,121.612939,0,0,0,0,737,567,730,0,AL-0147,11.05,12.522
2019/3/17 17:42,F0038CE7ACB9,2019/3/17,17:42:03,21.4,80.2,30,46,57,572,100,0,0,0,0,0,0,0,0,0,21.4,80.2,25.039288,121.612939,0,0,0,0,736,567,727,0,AL-0147,21.41,24.87
2019/3/17 17:43,F0038CE7ACB9,2019/3/17,17:43:03,21.4,80.3,20,30,32,557,100,0,0,0,0,0,0,0,0,0,21.4,80.3,25.039288,121.612939,0,0,0,0,738,566,730,0,AL-0147,14.01,15.462
2019/3/17 17:44,F0038CE7ACB9,2019/3/17,17:44:03,21.4,80.3,31,49,63,567,100,0,0,0,0,0,0,0,0,0,21.4,80.3,25.039288,121.612939,0,0,0,0,735,569,730,0,AL-0147,22.15,26.634
2019/3/17 17:45,F0038CE7ACB9,2019/3/17,17:45:03,21.4,80.4,29,43,54,621,100,0,0,0,0,0,0,0,0,0,21.4,80.4,25.039288,121.612939,0,0,0,0,737,568,729,0,AL-0147,20.67,23.106
2019/3/17 17:46,F0038CE7ACB9,2019/3/17,17:46:04,21.4,80.5,21,32,39,559,100,0,0,0,0,0,0,0,0,0,21.4,80.5,25.039288,121.612939,0,0,0,0,736,565,729,0,AL-0147,14.75,16.638
2019/3/17 17:47,F0038CE7ACB9,2019/3/17,17:47:04,21.4,80.6,22,33,37,602,100,0,0,0,0,0,0,0,0,0,21.4,80.6,25.039288,121.612939,0,0,0,0,734,567,732,0,AL-0147,15.49,17.226
2019/3/17 17:48,F0038CE7ACB9,2019/3/17,17:48:04,21.4,80.5,21,32,37,567,100,0,0,0,0,0,0,0,0,0,21.4,80.5,25.039288,121.612939,0,0,0,0,735,566,730,0,AL-0147,14.75,16.638
2019/3/17 17:49,F0038CE7ACB9,2019/3/17,17:49:04,21.4,80.7,24,34,39,582,100,0,0,0,0,0,0,0,0,0,21.4,80.7,25.039288,121.612939,0,0,0,0,738,566,730,0,AL-0147,16.97,17.814
2019/3/17 17:50,F0038CE7ACB9,2019/3/17,17:50:04,21.3,80.5,26,37,44,572,100,0,0,0,0,0,0,0,0,0,21.3,80.5,25.039288,121.612939,0,0,0,0,733,565,730,0,AL-0147,18.45,19.578
2019/3/17 17:51,F0038CE7ACB9,2019/3/17,17:51:05,21.4,80.6,31,48,61,572,100,0,0,0,0,0,0,0,0,0,21.4,80.6,25.039288,121.612939,0,0,0,0,734,569,729,0,AL-0147,22.15,26.046
2019/3/17 17:52,F0038CE7ACB9,2019/3/17,17:52:05,21.4,80.7,27,41,51,600,100,0,0,0,0,0,0,0,0,0,21.4,80.7,25.039288,121.612939,0,0,0,0,735,564,731,0,AL-0147,19.19,21.93
2019/3/17 17:53,F0038CE7ACB9,2019/3/17,17:53:05,21.4,80.7,24,32,36,603,100,0,0,0,0,0,0,0,0,0,21.4,80.7,25.039288,121.612939,0,0,0,0,734,565,727,0,AL-0147,16.638,16.638
2019/3/17 17:54,F0038CE7ACB9,2019/3/17,17:54:05,21.4,80.7,31,47,56,577,100,0,0,0,0,0,0,0,0,0,21.4,80.7,25.039288,121.612939,0,0,0,0,735,567,727,0,AL-0147,22.15,25.458
2019/3/17 17:55,F0038CE7ACB9,2019/3/17,17:55:06,21.4,80.5,20,30,38,563,100,0,0,0,0,0,0,0,0,0,21.4,80.5,25.039288,121.612939,0,0,0,0,736,566,730,0,AL-0147,14.01,15.462
2019/3/17 17:56,F0038CE7ACB9,2019/3/17,17:56:06,21.4,80.6,25,37,45,583,100,0,0,0,0,0,0,0,0,0,21.4,80.6,25.039288,121.612939,0,0,0,0,736,566,726,0,AL-0147,17.71,19.578
2019/3/17 17:57,F0038CE7ACB9,2019/3/17,17:57:06,21.4,80.5,114,200,261,584,100,0,0,0,0,0,0,0,0,0,21.4,80.5,25.039288,121.612939,0,0,0,0,738,567,731,0,AL-0147,83.57,115.422
2019/3/17 17:58,F0038CE7ACB9,2019/3/17,17:58:06,21.3,80.5,21,35,37,542,100,0,0,0,0,0,0,0,0,0,21.3,80.5,25.039288,121.612939,0,0,0,0,735,567,727,0,AL-0147,14.75,18.402
2019/3/17 17:59,F0038CE7ACB9,2019/3/17,17:59:07,21.3,80.6,25,36,41,548,100,0,0,0,0,0,0,0,0,0,21.3,80.6,25.039288,121.612939,0,0,0,0,736,565,731,0,AL-0147,17.71,18.99
2019/3/17 18:00,F0038CE7ACB9,2019/3/17,18:00:07,21.3,80.6,26,39,50,557,100,0,0,0,0,0,0,0,0,0,21.3,80.6,25.039288,121.612939,0,0,0,0,737,567,733,0,AL-0147,18.45,20.754
2019/3/17 18:01,F0038CE7ACB9,2019/3/17,18:01:07,21.3,80.5,33,50,62,550,100,0,0,0,0,0,0,0,0,0,21.3,80.5,25.039288,121.612939,0,0,0,0,735,567,727,0,AL-0147,23.63,27.222
2019/3/17 18:02,F0038CE7ACB9,2019/3/17,18:02:07,21.3,80.5,22,32,38,542,100,0,0,0,0,0,0,0,0,0,21.3,80.5,25.039288,121.612939,0,0,0,0,736,568,732,0,AL-0147,15.49,16.638
2019/3/17 18:03,F0038CE7ACB9,2019/3/17,18:03:07,21.3,80.6,27,39,47,536,100,0,0,0,0,0,0,0,0,0,21.3,80.6,25.039288,121.612939,0,0,0,0,736,567,731,0,AL-0147,19.19,20.754
2019/3/17 18:04,F0038CE7ACB9,2019/3/17,18:04:08,21.3,80.7,26,39,48,547,100,0,0,0,0,0,0,0,0,0,21.3,80.7,25.039288,121.612939,0,0,0,0,733,569,732,0,AL-0147,18.45,20.754
2019/3/17 18:05,F0038CE7ACB9,2019/3/17,18:05:08,21.2,81,25,36,44,549,100,0,0,0,0,0,0,0,0,0,21.2,81,25.039288,121.612939,0,0,0,0,735,569,727,0,AL-0147,17.71,18.99
2019/3/17 18:06,F0038CE7ACB9,2019/3/17,18:06:08,21.2,80.9,25,37,42,558,100,0,0,0,0,0,0,0,0,0,21.2,80.9,25.039288,121.612939,0,0,0,0,738,566,731,0,AL-0147,17.71,19.578
2019/3/17 18:07,F0038CE7ACB9,2019/3/17,18:07:08,21.2,80.9,27,40,48,546,100,0,0,0,0,0,0,0,0,0,21.2,80.9,25.039288,121.612939,0,0,0,0,737,567,733,0,AL-0147,19.19,21.342
2019/3/17 18:08,F0038CE7ACB9,2019/3/17,18:08:09,21.2,80.9,22,32,34,551,100,0,0,0,0,0,0,0,0,0,21.2,80.9,25.039288,121.612939,0,0,0,0,736,567,731,0,AL-0147,15.49,16.638
2019/3/17 18:09,F0038CE7ACB9,2019/3/17,18:09:09,21.2,80.9,41,60,77,544,100,0,0,0,0,0,0,0,0,0,21.2,80.9,25.039288,121.612939,0,0,0,0,735,565,731,0,AL-0147,29.55,33.102
2019/3/17 18:10,F0038CE7ACB9,2019/3/17,18:10:09,21.2,81.5,19,28,29,573,100,0,0,0,0,0,0,0,0,0,21.2,81.5,25.039288,121.612939,0,0,0,0,735,567,729,0,AL-0147,13.27,14.286
2019/3/17 18:11,F0038CE7ACB9,2019/3/17,18:11:09,21.2,81,19,29,32,549,100,0,0,0,0,0,0,0,0,0,21.2,81,25.039288,121.612939,0,0,0,0,739,565,728,0,AL-0147,13.27,14.874
2019/3/17 18:12,F0038CE7ACB9,2019/3/17,18:12:10,21.2,80.9,17,24,25,536,100,0,0,0,0,0,0,0,0,0,21.2,80.9,25.039288,121.612939,0,0,0,0,736,565,729,0,AL-0147,11.79,11.934
2019/3/17 18:13,F0038CE7ACB9,2019/3/17,18:13:10,21.2,81.1,18,26,29,530,100,0,0,0,0,0,0,0,0,0,21.2,81.1,25.039288,121.612939,0,0,0,0,735,565,730,0,AL-0147,12.53,13.11
2019/3/17 18:14,F0038CE7ACB9,2019/3/17,18:14:10,21.1,81.2,36,54,73,534,100,0,0,0,0,0,0,0,0,0,21.1,81.2,25.039288,121.612939,0,0,0,0,739,565,729,0,AL-0147,25.85,29.574
2019/3/17 18:15,F0038CE7ACB9,2019/3/17,18:15:10,21.2,81.3,25,37,44,544,100,0,0,0,0,0,0,0,0,0,21.2,81.3,25.039288,121.612939,0,0,0,0,736,568,727,0,AL-0147,17.71,19.578
2019/3/17 18:16,F0038CE7ACB9,2019/3/17,18:16:10,21.1,81.3,25,38,46,550,100,0,0,0,0,0,0,0,0,0,21.1,81.3,25.039288,121.612939,0,0,0,0,735,569,730,0,AL-0147,17.71,20.166
2019/3/17 18:17,F0038CE7ACB9,2019/3/17,18:17:11,21.2,81.3,28,42,51,562,100,0,0,0,0,0,0,0,0,0,21.2,81.3,25.039288,121.612939,0,0,0,0,734,567,730,0,AL-0147,19.93,22.518
2019/3/17 18:18,F0038CE7ACB9,2019/3/17,18:18:11,21.1,81.4,21,32,37,549,100,0,0,0,0,0,0,0,0,0,21.1,81.4,25.039288,121.612939,0,0,0,0,740,567,730,0,AL-0147,14.75,16.638
2019/3/17 18:19,F0038CE7ACB9,2019/3/17,18:19:11,21.1,81.4,18,25,26,545,100,0,0,0,0,0,0,0,0,0,21.1,81.4,25.039288,121.612939,0,0,0,0,738,568,733,0,AL-0147,12.522,12.522
2019/3/17 18:20,F0038CE7ACB9,2019/3/17,18:20:11,21.1,81.4,19,26,28,549,100,0,0,0,0,0,0,0,0,0,21.1,81.4,25.039288,121.612939,0,0,0,0,735,568,733,0,AL-0147,13.11,13.11
2019/3/17 18:21,F0038CE7ACB9,2019/3/17,18:21:12,21.1,81.6,22,31,35,563,100,0,0,0,0,0,0,0,0,0,21.1,81.6,25.039288,121.612939,0,0,0,0,737,565,731,0,AL-0147,15.49,16.05
2019/3/17 18:22,F0038CE7ACB9,2019/3/17,18:22:12,21.1,81.5,23,35,39,545,100,0,0,0,0,0,0,0,0,0,21.1,81.5,25.039288,121.612939,0,0,0,0,736,564,732,0,AL-0147,16.23,18.402
2019/3/17 18:23,F0038CE7ACB9,2019/3/17,18:23:12,21.1,81.6,23,35,37,556,100,0,0,0,0,0,0,0,0,0,21.1,81.6,25.039288,121.612939,0,0,0,0,738,567,734,0,AL-0147,16.23,18.402
2019/3/17 18:24,F0038CE7ACB9,2019/3/17,18:24:12,21.1,81.6,22,30,31,540,100,0,0,0,0,0,0,0,0,0,21.1,81.6,25.039288,121.612939,0,0,0,0,737,569,734,0,AL-0147,15.462,15.462
2019/3/17 18:25,F0038CE7ACB9,2019/3/17,18:25:12,21.1,81.9,19,27,28,550,100,0,0,0,0,0,0,0,0,0,21.1,81.9,25.039288,121.612939,0,0,0,0,738,566,733,0,AL-0147,13.27,13.698
2019/3/17 18:26,F0038CE7ACB9,2019/3/17,18:26:13,21.1,81.7,23,33,39,540,100,0,0,0,0,0,0,0,0,0,21.1,81.7,25.039288,121.612939,0,0,0,0,740,565,730,0,AL-0147,16.23,17.226
2019/3/17 18:27,F0038CE7ACB9,2019/3/17,18:27:13,21.1,81.7,22,30,35,543,100,0,0,0,0,0,0,0,0,0,21.1,81.7,25.039288,121.612939,0,0,0,0,736,566,731,0,AL-0147,15.462,15.462
2019/3/17 18:28,F0038CE7ACB9,2019/3/17,18:28:13,21,81.9,21,29,33,537,100,0,0,0,0,0,0,0,0,0,21,81.9,25.039288,121.612939,0,0,0,0,735,567,728,0,AL-0147,14.75,14.874
2019/3/17 18:29,F0038CE7ACB9,2019/3/17,18:29:13,21,81.8,22,29,32,531,100,0,0,0,0,0,0,0,0,0,21,81.8,25.039288,121.612939,0,0,0,0,740,567,728,0,AL-0147,14.874,14.874
2019/3/17 18:30,F0038CE7ACB9,2019/3/17,18:30:14,21,81.9,22,29,32,546,100,0,0,0,0,0,0,0,0,0,21,81.9,25.039288,121.612939,0,0,0,0,739,569,733,0,AL-0147,14.874,14.874
2019/3/17 18:31,F0038CE7ACB9,2019/3/17,18:31:14,21,81.9,22,33,35,540,100,0,0,0,0,0,0,0,0,0,21,81.9,25.039288,121.612939,0,0,0,0,741,567,732,0,AL-0147,15.49,17.226
2019/3/17 18:32,F0038CE7ACB9,2019/3/17,18:32:14,21,81.9,19,31,32,536,100,0,0,0,0,0,0,0,0,0,21,81.9,25.039288,121.612939,0,0,0,0,737,568,733,0,AL-0147,13.27,16.05
2019/3/17 18:33,F0038CE7ACB9,2019/3/17,18:33:14,21,82.4,18,26,27,574,100,0,0,0,0,0,0,0,0,0,21,82.4,25.039288,121.612939,0,0,0,0,736,566,733,0,AL-0147,12.53,13.11
2019/3/17 18:34,F0038CE7ACB9,2019/3/17,18:34:15,21,81.8,19,28,28,548,100,0,0,0,0,0,0,0,0,0,21,81.8,25.039288,121.612939,0,0,0,0,738,567,734,0,AL-0147,13.27,14.286
2019/3/17 18:35,F0038CE7ACB9,2019/3/17,18:35:15,21,81.9,19,28,31,545,100,0,0,0,0,0,0,0,0,0,21,81.9,25.039288,121.612939,0,0,0,0,741,569,729,0,AL-0147,13.27,14.286
2019/3/17 18:36,F0038CE7ACB9,2019/3/17,18:36:15,21,82.3,22,31,33,585,100,0,0,0,0,0,0,0,0,0,21,82.3,25.039288,121.612939,0,0,0,0,740,568,729,0,AL-0147,15.49,16.05
2019/3/17 18:37,F0038CE7ACB9,2019/3/17,18:37:15,21,82.1,22,32,35,562,100,0,0,0,0,0,0,0,0,0,21,82.1,25.039288,121.612939,0,0,0,0,739,567,729,0,AL-0147,15.49,16.638
2019/3/17 18:38,F0038CE7ACB9,2019/3/17,18:38:15,21,82.2,18,25,25,588,100,0,0,0,0,0,0,0,0,0,21,82.2,25.039288,121.612939,0,0,0,0,736,565,732,0,AL-0147,12.522,12.522
2019/3/17 18:39,F0038CE7ACB9,2019/3/17,18:39:16,21,82.1,19,26,27,572,100,0,0,0,0,0,0,0,0,0,21,82.1,25.039288,121.612939,0,0,0,0,739,567,730,0,AL-0147,13.11,13.11
2019/3/17 18:40,F0038CE7ACB9,2019/3/17,18:40:16,21,81.8,25,37,44,555,100,0,0,0,0,0,0,0,0,0,21,81.8,25.039288,121.612939,0,0,0,0,739,566,732,0,AL-0147,17.71,19.578
2019/3/17 18:41,F0038CE7ACB9,2019/3/17,18:41:16,21,81.8,18,26,27,536,100,0,0,0,0,0,0,0,0,0,21,81.8,25.039288,121.612939,0,0,0,0,741,566,734,0,AL-0147,12.53,13.11
2019/3/17 18:42,F0038CE7ACB9,2019/3/17,18:42:16,21,81.8,21,27,29,543,100,0,0,0,0,0,0,0,0,0,21,81.8,25.039288,121.612939,0,0,0,0,741,569,730,0,AL-0147,13.698,13.698
2019/3/17 18:43,F0038CE7ACB9,2019/3/17,18:43:17,21,82.1,18,29,30,564,100,0,0,0,0,0,0,0,0,0,21,82.1,25.039288,121.612939,0,0,0,0,741,566,732,0,AL-0147,12.53,14.874
2019/3/17 18:44,F0038CE7ACB9,2019/3/17,18:44:17,21,82.1,21,27,28,583,100,0,0,0,0,0,0,0,0,0,21,82.1,25.039288,121.612939,0,0,0,0,739,567,732,0,AL-0147,13.698,13.698
2019/3/17 18:45,F0038CE7ACB9,2019/3/17,18:45:17,21.1,83.3,19,29,30,655,100,0,0,0,0,0,0,0,0,0,21.1,83.3,25.039288,121.612939,0,0,0,0,738,567,731,0,AL-0147,13.27,14.874
2019/3/17 18:46,F0038CE7ACB9,2019/3/17,18:46:17,21.1,82,33,50,63,556,100,0,0,0,0,0,0,0,0,0,21.1,82,25.039288,121.612939,0,0,0,0,737,567,734,0,AL-0147,23.63,27.222
2019/3/17 18:47,F0038CE7ACB9,2019/3/17,18:47:18,21.1,82.3,22,30,33,608,100,0,0,0,0,0,0,0,0,0,21.1,82.3,25.039288,121.612939,0,0,0,0,742,566,729,0,AL-0147,15.462,15.462
2019/3/17 18:48,F0038CE7ACB9,2019/3/17,18:48:18,21.1,82.4,25,36,45,608,100,0,0,0,0,0,0,0,0,0,21.1,82.4,25.039288,121.612939,0,0,0,0,739,566,734,0,AL-0147,17.71,18.99
2019/3/17 18:49,F0038CE7ACB9,2019/3/17,18:49:18,21.1,82,22,33,35,557,100,0,0,0,0,0,0,0,0,0,21.1,82,25.039288,121.612939,0,0,0,0,736,564,729,0,AL-0147,15.49,17.226
2019/3/17 18:50,F0038CE7ACB9,2019/3/17,18:50:18,21,82.1,19,29,30,543,100,0,0,0,0,0,0,0,0,0,21,82.1,25.039288,121.612939,0,0,0,0,740,566,733,0,AL-0147,13.27,14.874
2019/3/17 18:51,F0038CE7ACB9,2019/3/17,18:51:18,21,82.3,18,27,28,547,100,0,0,0,0,0,0,0,0,0,21,82.3,25.039288,121.612939,0,0,0,0,738,564,730,0,AL-0147,12.53,13.698
2019/3/17 18:52,F0038CE7ACB9,2019/3/17,18:52:19,20.9,82.5,18,26,26,548,100,0,0,0,0,0,0,0,0,0,20.9,82.5,25.039288,121.612939,0,0,0,0,737,568,731,0,AL-0147,12.53,13.11
2019/3/17 18:53,F0038CE7ACB9,2019/3/17,18:53:19,21,82.6,29,44,55,557,100,0,0,0,0,0,0,0,0,0,21,82.6,25.039288,121.612939,0,0,0,0,741,566,732,0,AL-0147,20.67,23.694
2019/3/17 18:54,F0038CE7ACB9,2019/3/17,18:54:19,20.9,82.6,24,35,38,552,100,0,0,0,0,0,0,0,0,0,20.9,82.6,25.039288,121.612939,0,0,0,0,740,565,731,0,AL-0147,16.97,18.402
2019/3/17 18:55,F0038CE7ACB9,2019/3/17,18:55:19,20.9,82.8,17,24,25,552,100,0,0,0,0,0,0,0,0,0,20.9,82.8,25.039288,121.612939,0,0,0,0,741,567,733,0,AL-0147,11.79,11.934
2019/3/17 18:56,F0038CE7ACB9,2019/3/17,18:56:20,20.9,83.2,21,28,30,562,100,0,0,0,0,0,0,0,0,0,20.9,83.2,25.039288,121.612939,0,0,0,0,736,564,731,0,AL-0147,14.286,14.286
2019/3/17 18:57,F0038CE7ACB9,2019/3/17,18:57:20,20.9,83,18,26,28,546,100,0,0,0,0,0,0,0,0,0,20.9,83,25.039288,121.612939,0,0,0,0,740,566,731,0,AL-0147,12.53,13.11
2019/3/17 18:58,F0038CE7ACB9,2019/3/17,18:58:20,20.8,83.3,21,27,28,537,100,0,0,0,0,0,0,0,0,0,20.8,83.3,25.039288,121.612939,0,0,0,0,740,564,730,0,AL-0147,13.698,13.698
2019/3/17 18:59,F0038CE7ACB9,2019/3/17,18:59:20,20.8,83.5,18,24,26,543,100,0,0,0,0,0,0,0,0,0,20.8,83.5,25.039288,121.612939,0,0,0,0,737,566,729,0,AL-0147,11.934,11.934
2019/3/17 19:00,F0038CE7ACB9,2019/3/17,19:00:20,20.8,83.6,21,31,32,547,100,0,0,0,0,0,0,0,0,0,20.8,83.6,25.039288,121.612939,0,0,0,0,737,566,733,0,AL-0147,14.75,16.05
2019/3/17 19:01,F0038CE7ACB9,2019/3/17,19:01:21,20.8,83.9,22,32,32,571,100,0,0,0,0,0,0,0,0,0,20.8,83.9,25.039288,121.612939,0,0,0,0,737,567,730,0,AL-0147,15.49,16.638
2019/3/17 19:02,F0038CE7ACB9,2019/3/17,19:02:21,20.8,83.8,21,33,36,566,100,0,0,0,0,0,0,0,0,0,20.8,83.8,25.039288,121.612939,0,0,0,0,737,568,731,0,AL-0147,14.75,17.226
