datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019/3/17 19:03,F0038CE7ACB9,2019/3/17,19:03:21,20.8,83.9,27,39,48,585,100,0,0,0,0,0,0,0,0,0,20.8,83.9,25.039288,121.612939,0,0,0,0,738,567,732,0,AL-0147,19.19,20.754
2019/3/17 19:04,F0038CE7ACB9,2019/3/17,19:04:21,20.8,84,28,42,51,553,100,0,0,0,0,0,0,0,0,0,20.8,84,25.039288,121.612939,0,0,0,0,739,566,732,0,AL-0147,19.93,22.518
2019/3/17 19:05,F0038CE7ACB9,2019/3/17,19:05:22,20.8,84.2,32,46,58,573,100,0,0,0,0,0,0,0,0,0,20.8,84.2,25.039288,121.612939,0,0,0,0,738,569,732,0,AL-0147,22.89,24.87
2019/3/17 19:06,F0038CE7ACB9,2019/3/17,19:06:22,20.7,84.2,22,33,38,554,100,0,0,0,0,0,0,0,0,0,20.7,84.2,25.039288,121.612939,0,0,0,0,737,566,733,0,AL-0147,15.49,17.226
2019/3/17 19:07,F0038CE7ACB9,2019/3/17,19:07:22,20.7,84.4,43,57,72,572,100,0,0,0,0,0,0,0,0,0,20.7,84.4,25.039288,121.612939,0,0,0,0,739,566,729,0,AL-0147,31.03,31.338
2019/3/17 19:08,F0038CE7ACB9,2019/3/17,19:08:22,20.8,84.6,24,35,40,596,100,0,0,0,0,0,0,0,0,0,20.8,84.6,25.039288,121.612939,0,0,0,0,739,567,731,0,AL-0147,16.97,18.402
2019/3/17 19:09,F0038CE7ACB9,2019/3/17,19:09:22,20.7,84.4,24,35,38,537,100,0,0,0,0,0,0,0,0,0,20.7,84.4,25.039288,121.612939,0,0,0,0,740,567,733,0,AL-0147,16.97,18.402
2019/3/17 19:10,F0038CE7ACB9,2019/3/17,19:10:23,20.7,84.7,24,34,37,567,100,0,0,0,0,0,0,0,0,0,20.7,84.7,25.039288,121.612939,0,0,0,0,739,567,734,0,AL-0147,16.97,17.814
2019/3/17 19:11,F0038CE7ACB9,2019/3/17,19:11:23,20.7,84.6,22,32,35,572,100,0,0,0,0,0,0,0,0,0,20.7,84.6,25.039288,121.612939,0,0,0,0,739,568,734,0,AL-0147,15.49,16.638
2019/3/17 19:12,F0038CE7ACB9,2019/3/17,19:12:23,20.7,84.7,24,36,40,590,100,0,0,0,0,0,0,0,0,0,20.7,84.7,25.039288,121.612939,0,0,0,0,742,568,730,0,AL-0147,16.97,18.99
2019/3/17 19:13,F0038CE7ACB9,2019/3/17,19:13:23,20.7,84.7,27,40,51,562,100,0,0,0,0,0,0,0,0,0,20.7,84.7,25.039288,121.612939,0,0,0,0,737,568,733,0,AL-0147,19.19,21.342
2019/3/17 19:14,F0038CE7ACB9,2019/3/17,19:14:24,20.7,84.6,25,36,42,566,100,0,0,0,0,0,0,0,0,0,20.7,84.6,25.039288,121.612939,0,0,0,0,739,569,733,0,AL-0147,17.71,18.99
2019/3/17 19:15,F0038CE7ACB9,2019/3/17,19:15:24,20.7,84.7,27,39,46,559,100,0,0,0,0,0,0,0,0,0,20.7,84.7,25.039288,121.612939,0,0,0,0,740,568,732,0,AL-0147,19.19,20.754
2019/3/17 19:16,F0038CE7ACB9,2019/3/17,19:16:24,20.7,84.9,22,33,35,556,100,0,0,0,0,0,0,0,0,0,20.7,84.9,25.039288,121.612939,0,0,0,0,740,564,733,0,AL-0147,15.49,17.226
2019/3/17 19:17,F0038CE7ACB9,2019/3/17,19:17:24,20.7,84.9,22,33,35,544,100,0,0,0,0,0,0,0,0,0,20.7,84.9,25.039288,121.612939,0,0,0,0,741,566,731,0,AL-0147,15.49,17.226
2019/3/17 19:18,F0038CE7ACB9,2019/3/17,19:18:25,20.7,85,21,30,30,550,100,0,0,0,0,0,0,0,0,0,20.7,85,25.039288,121.612939,0,0,0,0,739,566,732,0,AL-0147,14.75,15.462
2019/3/17 19:19,F0038CE7ACB9,2019/3/17,19:19:25,20.7,85,22,34,37,536,100,0,0,0,0,0,0,0,0,0,20.7,85,25.039288,121.612939,0,0,0,0,741,566,731,0,AL-0147,15.49,17.814
2019/3/17 19:20,F0038CE7ACB9,2019/3/17,19:20:25,20.7,85,24,34,36,558,100,0,0,0,0,0,0,0,0,0,20.7,85,25.039288,121.612939,0,0,0,0,742,566,733,0,AL-0147,16.97,17.814
2019/3/17 19:21,F0038CE7ACB9,2019/3/17,19:21:25,20.7,85.1,22,31,35,538,100,0,0,0,0,0,0,0,0,0,20.7,85.1,25.039288,121.612939,0,0,0,0,740,566,730,0,AL-0147,15.49,16.05
2019/3/17 19:22,F0038CE7ACB9,2019/3/17,19:22:25,20.7,85.2,22,33,35,549,100,0,0,0,0,0,0,0,0,0,20.7,85.2,25.039288,121.612939,0,0,0,0,739,565,733,0,AL-0147,15.49,17.226
2019/3/17 19:23,F0038CE7ACB9,2019/3/17,19:23:26,20.7,85.2,20,27,30,543,100,0,0,0,0,0,0,0,0,0,20.7,85.2,25.039288,121.612939,0,0,0,0,743,566,730,0,AL-0147,13.698,13.698
2019/3/17 19:24,F0038CE7ACB9,2019/3/17,19:24:26,20.7,85.4,22,32,34,548,100,0,0,0,0,0,0,0,0,0,20.7,85.4,25.039288,121.612939,0,0,0,0,742,566,734,0,AL-0147,15.49,16.638
2019/3/17 19:25,F0038CE7ACB9,2019/3/17,19:25:26,20.6,85.5,20,31,33,538,100,0,0,0,0,0,0,0,0,0,20.6,85.5,25.039288,121.612939,0,0,0,0,739,568,733,0,AL-0147,14.01,16.05
2019/3/17 19:26,F0038CE7ACB9,2019/3/17,19:26:26,20.5,85.9,20,27,28,549,100,0,0,0,0,0,0,0,0,0,20.5,85.9,25.039288,121.612939,0,0,0,0,740,568,733,0,AL-0147,13.698,13.698
2019/3/17 19:27,F0038CE7ACB9,2019/3/17,19:27:27,20.5,86,22,28,30,557,100,0,0,0,0,0,0,0,0,0,20.5,86,25.039288,121.612939,0,0,0,0,739,564,734,0,AL-0147,14.286,14.286
2019/3/17 19:28,F0038CE7ACB9,2019/3/17,19:28:27,20.5,85.9,23,34,37,551,100,0,0,0,0,0,0,0,0,0,20.5,85.9,25.039288,121.612939,0,0,0,0,742,564,735,0,AL-0147,16.23,17.814
2019/3/17 19:29,F0038CE7ACB9,2019/3/17,19:29:27,20.5,86.1,22,29,31,564,100,0,0,0,0,0,0,0,0,0,20.5,86.1,25.039288,121.612939,0,0,0,0,742,566,731,0,AL-0147,14.874,14.874
2019/3/17 19:30,F0038CE7ACB9,2019/3/17,19:30:27,20.5,86.2,21,32,34,570,100,0,0,0,0,0,0,0,0,0,20.5,86.2,25.039288,121.612939,0,0,0,0,743,564,729,0,AL-0147,14.75,16.638
2019/3/17 19:31,F0038CE7ACB9,2019/3/17,19:31:27,20.5,86,22,33,35,544,100,0,0,0,0,0,0,0,0,0,20.5,86,25.039288,121.612939,0,0,0,0,741,563,735,0,AL-0147,15.49,17.226
2019/3/17 19:32,F0038CE7ACB9,2019/3/17,19:32:28,20.5,86,27,40,48,559,100,0,0,0,0,0,0,0,0,0,20.5,86,25.039288,121.612939,0,0,0,0,739,568,732,0,AL-0147,19.19,21.342
2019/3/17 19:33,F0038CE7ACB9,2019/3/17,19:33:28,20.5,86,22,32,32,547,100,0,0,0,0,0,0,0,0,0,20.5,86,25.039288,121.612939,0,0,0,0,738,566,733,0,AL-0147,15.49,16.638
2019/3/17 19:34,F0038CE7ACB9,2019/3/17,19:34:28,20.5,85.9,21,30,33,562,100,0,0,0,0,0,0,0,0,0,20.5,85.9,25.039288,121.612939,0,0,0,0,743,569,733,0,AL-0147,14.75,15.462
2019/3/17 19:35,F0038CE7ACB9,2019/3/17,19:35:28,20.6,85.8,22,32,34,546,100,0,0,0,0,0,0,0,0,0,20.6,85.8,25.039288,121.612939,0,0,0,0,738,568,732,0,AL-0147,15.49,16.638
2019/3/17 19:36,F0038CE7ACB9,2019/3/17,19:36:29,20.5,85.7,22,33,35,549,100,0,0,0,0,0,0,0,0,0,20.5,85.7,25.039288,121.612939,0,0,0,0,742,568,733,0,AL-0147,15.49,17.226
2019/3/17 19:37,F0038CE7ACB9,2019/3/17,19:37:29,20.5,86,22,31,33,561,100,0,0,0,0,0,0,0,0,0,20.5,86,25.039288,121.612939,0,0,0,0,739,566,734,0,AL-0147,15.49,16.05
2019/3/17 19:38,F0038CE7ACB9,2019/3/17,19:38:29,20.5,86,24,34,39,573,100,0,0,0,0,0,0,0,0,0,20.5,86,25.039288,121.612939,0,0,0,0,739,569,736,0,AL-0147,16.97,17.814
2019/3/17 19:39,F0038CE7ACB9,2019/3/17,19:39:29,20.5,85.9,23,34,37,569,100,0,0,0,0,0,0,0,0,0,20.5,85.9,25.039288,121.612939,0,0,0,0,740,566,734,0,AL-0147,16.23,17.814
2019/3/17 19:40,F0038CE7ACB9,2019/3/17,19:40:29,20.6,85.9,25,36,39,548,100,0,0,0,0,0,0,0,0,0,20.6,85.9,25.039288,121.612939,0,0,0,0,743,566,736,0,AL-0147,17.71,18.99
2019/3/17 19:41,F0038CE7ACB9,2019/3/17,19:41:30,20.6,85.9,26,38,47,563,100,0,0,0,0,0,0,0,0,0,20.6,85.9,25.039288,121.612939,0,0,0,0,742,566,734,0,AL-0147,18.45,20.166
2019/3/17 19:42,F0038CE7ACB9,2019/3/17,19:42:30,20.6,85.8,25,38,43,554,100,0,0,0,0,0,0,0,0,0,20.6,85.8,25.039288,121.612939,0,0,0,0,742,568,734,0,AL-0147,17.71,20.166
2019/3/17 19:43,F0038CE7ACB9,2019/3/17,19:43:30,20.5,85.9,28,41,48,542,100,0,0,0,0,0,0,0,0,0,20.5,85.9,25.039288,121.612939,0,0,0,0,739,567,734,0,AL-0147,19.93,21.93
2019/3/17 19:44,F0038CE7ACB9,2019/3/17,19:44:30,20.5,85.9,26,38,44,569,100,0,0,0,0,0,0,0,0,0,20.5,85.9,25.039288,121.612939,0,0,0,0,743,565,735,0,AL-0147,18.45,20.166
2019/3/17 19:45,F0038CE7ACB9,2019/3/17,19:45:31,20.6,86,24,34,41,563,100,0,0,0,0,0,0,0,0,0,20.6,86,25.039288,121.612939,0,0,0,0,744,565,734,0,AL-0147,16.97,17.814
2019/3/17 19:46,F0038CE7ACB9,2019/3/17,19:46:31,20.5,85.9,24,34,37,560,100,0,0,0,0,0,0,0,0,0,20.5,85.9,25.039288,121.612939,0,0,0,0,742,566,733,0,AL-0147,16.97,17.814
2019/3/17 19:47,F0038CE7ACB9,2019/3/17,19:47:31,20.6,86,24,35,41,581,100,0,0,0,0,0,0,0,0,0,20.6,86,25.039288,121.612939,0,0,0,0,741,567,737,0,AL-0147,16.97,18.402
2019/3/17 19:48,F0038CE7ACB9,2019/3/17,19:48:31,20.5,86,24,35,37,551,100,0,0,0,0,0,0,0,0,0,20.5,86,25.039288,121.612939,0,0,0,0,740,565,733,0,AL-0147,16.97,18.402
2019/3/17 19:49,F0038CE7ACB9,2019/3/17,19:49:31,20.5,86,25,35,39,564,100,0,0,0,0,0,0,0,0,0,20.5,86,25.039288,121.612939,0,0,0,0,743,567,734,0,AL-0147,17.71,18.402
2019/3/17 19:50,F0038CE7ACB9,2019/3/17,19:50:32,20.5,86.3,23,33,35,585,100,0,0,0,0,0,0,0,0,0,20.5,86.3,25.039288,121.612939,0,0,0,0,739,563,735,0,AL-0147,16.23,17.226
2019/3/17 19:51,F0038CE7ACB9,2019/3/17,19:51:32,20.5,86.1,23,33,34,562,100,0,0,0,0,0,0,0,0,0,20.5,86.1,25.039288,121.612939,0,0,0,0,739,569,733,0,AL-0147,16.23,17.226
2019/3/17 19:52,F0038CE7ACB9,2019/3/17,19:52:32,20.5,86.1,23,33,35,554,100,0,0,0,0,0,0,0,0,0,20.5,86.1,25.039288,121.612939,0,0,0,0,740,567,733,0,AL-0147,16.23,17.226
2019/3/17 19:53,F0038CE7ACB9,2019/3/17,19:53:32,20.5,86.3,24,35,40,564,100,0,0,0,0,0,0,0,0,0,20.5,86.3,25.039288,121.612939,0,0,0,0,742,566,735,0,AL-0147,16.97,18.402
2019/3/17 19:54,F0038CE7ACB9,2019/3/17,19:54:33,20.4,86.6,23,35,40,594,100,0,0,0,0,0,0,0,0,0,20.4,86.6,25.039288,121.612939,0,0,0,0,742,565,734,0,AL-0147,16.23,18.402
2019/3/17 19:55,F0038CE7ACB9,2019/3/17,19:55:33,20.4,86.3,22,33,35,553,100,0,0,0,0,0,0,0,0,0,20.4,86.3,25.039288,121.612939,0,0,0,0,743,565,731,0,AL-0147,15.49,17.226
2019/3/17 19:56,F0038CE7ACB9,2019/3/17,19:56:33,20.5,86.3,23,33,40,550,100,0,0,0,0,0,0,0,0,0,20.5,86.3,25.039288,121.612939,0,0,0,0,741,564,733,0,AL-0147,16.23,17.226
2019/3/17 19:57,F0038CE7ACB9,2019/3/17,19:57:33,20.5,86.2,24,35,39,565,100,0,0,0,0,0,0,0,0,0,20.5,86.2,25.039288,121.612939,0,0,0,0,739,565,732,0,AL-0147,16.97,18.402
2019/3/17 19:58,F0038CE7ACB9,2019/3/17,19:58:34,20.5,86.1,23,33,36,552,100,0,0,0,0,0,0,0,0,0,20.5,86.1,25.039288,121.612939,0,0,0,0,743,566,737,0,AL-0147,16.23,17.226
2019/3/17 19:59,F0038CE7ACB9,2019/3/17,19:59:34,20.5,86.2,24,35,37,546,100,0,0,0,0,0,0,0,0,0,20.5,86.2,25.039288,121.612939,0,0,0,0,741,565,732,0,AL-0147,16.97,18.402
2019/3/17 20:00,F0038CE7ACB9,2019/3/17,20:00:34,20.4,86.4,22,33,34,539,100,0,0,0,0,0,0,0,0,0,20.4,86.4,25.039288,121.612939,0,0,0,0,741,565,733,0,AL-0147,15.49,17.226
2019/3/17 20:01,F0038CE7ACB9,2019/3/17,20:01:34,20.4,86.6,22,32,36,554,100,0,0,0,0,0,0,0,0,0,20.4,86.6,25.039288,121.612939,0,0,0,0,744,567,735,0,AL-0147,15.49,16.638
2019/3/17 20:02,F0038CE7ACB9,2019/3/17,20:02:34,20.4,86.8,24,35,36,564,100,0,0,0,0,0,0,0,0,0,20.4,86.8,25.039288,121.612939,0,0,0,0,739,565,737,0,AL-0147,16.97,18.402
2019/3/17 20:03,F0038CE7ACB9,2019/3/17,20:03:35,20.4,86.8,24,35,41,558,100,0,0,0,0,0,0,0,0,0,20.4,86.8,25.039288,121.612939,0,0,0,0,743,567,738,0,AL-0147,16.97,18.402
2019/3/17 20:04,F0038CE7ACB9,2019/3/17,20:04:35,20.4,86.8,24,35,37,571,100,0,0,0,0,0,0,0,0,0,20.4,86.8,25.039288,121.612939,0,0,0,0,744,567,735,0,AL-0147,16.97,18.402
2019/3/17 20:05,F0038CE7ACB9,2019/3/17,20:05:35,20.4,86.7,24,35,37,554,100,0,0,0,0,0,0,0,0,0,20.4,86.7,25.039288,121.612939,0,0,0,0,741,563,734,0,AL-0147,16.97,18.402
2019/3/17 20:06,F0038CE7ACB9,2019/3/17,20:06:35,20.4,86.6,24,34,39,561,100,0,0,0,0,0,0,0,0,0,20.4,86.6,25.039288,121.612939,0,0,0,0,743,563,736,0,AL-0147,16.97,17.814
2019/3/17 20:07,F0038CE7ACB9,2019/3/17,20:07:36,20.3,86.7,22,32,34,569,100,0,0,0,0,0,0,0,0,0,20.3,86.7,25.039288,121.612939,0,0,0,0,744,564,734,0,AL-0147,15.49,16.638
2019/3/17 20:08,F0038CE7ACB9,2019/3/17,20:08:36,20.4,86.5,24,35,41,542,100,0,0,0,0,0,0,0,0,0,20.4,86.5,25.039288,121.612939,0,0,0,0,745,564,735,0,AL-0147,16.97,18.402
2019/3/17 20:09,F0038CE7ACB9,2019/3/17,20:09:36,20.4,86.5,24,35,39,539,100,0,0,0,0,0,0,0,0,0,20.4,86.5,25.039288,121.612939,0,0,0,0,742,564,732,0,AL-0147,16.97,18.402
2019/3/17 20:10,F0038CE7ACB9,2019/3/17,20:10:36,20.3,86.7,24,34,38,543,100,0,0,0,0,0,0,0,0,0,20.3,86.7,25.039288,121.612939,0,0,0,0,744,563,731,0,AL-0147,16.97,17.814
2019/3/17 20:11,F0038CE7ACB9,2019/3/17,20:11:36,20.3,86.6,24,34,35,548,100,0,0,0,0,0,0,0,0,0,20.3,86.6,25.039288,121.612939,0,0,0,0,740,566,733,0,AL-0147,16.97,17.814
2019/3/17 20:12,F0038CE7ACB9,2019/3/17,20:12:37,20.3,86.6,24,35,41,562,100,0,0,0,0,0,0,0,0,0,20.3,86.6,25.039288,121.612939,0,0,0,0,742,563,734,0,AL-0147,16.97,18.402
2019/3/17 20:13,F0038CE7ACB9,2019/3/17,20:13:37,20.4,86.7,24,35,41,597,100,0,0,0,0,0,0,0,0,0,20.4,86.7,25.039288,121.612939,0,0,0,0,739,565,734,0,AL-0147,16.97,18.402
2019/3/17 20:14,F0038CE7ACB9,2019/3/17,20:14:37,20.4,86.6,24,35,39,535,100,0,0,0,0,0,0,0,0,0,20.4,86.6,25.039288,121.612939,0,0,0,0,743,564,733,0,AL-0147,16.97,18.402
2019/3/17 20:15,F0038CE7ACB9,2019/3/17,20:15:37,20.3,86.9,24,35,39,581,100,0,0,0,0,0,0,0,0,0,20.3,86.9,25.039288,121.612939,0,0,0,0,742,566,734,0,AL-0147,16.97,18.402
2019/3/17 20:16,F0038CE7ACB9,2019/3/17,20:16:38,20.3,86.7,24,35,40,558,100,0,0,0,0,0,0,0,0,0,20.3,86.7,25.039288,121.612939,0,0,0,0,744,566,734,0,AL-0147,16.97,18.402
2019/3/17 20:17,F0038CE7ACB9,2019/3/17,20:17:38,20.3,86.6,25,39,47,539,100,0,0,0,0,0,0,0,0,0,20.3,86.6,25.039288,121.612939,0,0,0,0,739,567,735,0,AL-0147,17.71,20.754
2019/3/17 20:18,F0038CE7ACB9,2019/3/17,20:18:38,20.3,86.7,25,36,42,550,100,0,0,0,0,0,0,0,0,0,20.3,86.7,25.039288,121.612939,0,0,0,0,742,565,735,0,AL-0147,17.71,18.99
2019/3/17 20:19,F0038CE7ACB9,2019/3/17,20:19:38,20.3,86.5,24,34,39,541,100,0,0,0,0,0,0,0,0,0,20.3,86.5,25.039288,121.612939,0,0,0,0,742,565,733,0,AL-0147,16.97,17.814
2019/3/17 20:20,F0038CE7ACB9,2019/3/17,20:20:38,20.3,86.5,25,39,45,555,100,0,0,0,0,0,0,0,0,0,20.3,86.5,25.039288,121.612939,0,0,0,0,740,566,738,0,AL-0147,17.71,20.754
2019/3/17 20:21,F0038CE7ACB9,2019/3/17,20:21:39,20.4,86.6,25,36,39,570,100,0,0,0,0,0,0,0,0,0,20.4,86.6,25.039288,121.612939,0,0,0,0,745,565,734,0,AL-0147,17.71,18.99
2019/3/17 20:22,F0038CE7ACB9,2019/3/17,20:22:39,20.4,86.5,25,36,44,578,100,0,0,0,0,0,0,0,0,0,20.4,86.5,25.039288,121.612939,0,0,0,0,745,563,735,0,AL-0147,17.71,18.99
2019/3/17 20:23,F0038CE7ACB9,2019/3/17,20:23:39,20.3,86.5,24,35,39,566,100,0,0,0,0,0,0,0,0,0,20.3,86.5,25.039288,121.612939,0,0,0,0,742,565,738,0,AL-0147,16.97,18.402
2019/3/17 20:24,F0038CE7ACB9,2019/3/17,20:24:39,20.4,86.5,24,35,39,564,100,0,0,0,0,0,0,0,0,0,20.4,86.5,25.039288,121.612939,0,0,0,0,742,565,737,0,AL-0147,16.97,18.402
2019/3/17 20:25,F0038CE7ACB9,2019/3/17,20:25:40,20.4,86.4,24,38,43,553,100,0,0,0,0,0,0,0,0,0,20.4,86.4,25.039288,121.612939,0,0,0,0,740,566,736,0,AL-0147,16.97,20.166
2019/3/17 20:26,F0038CE7ACB9,2019/3/17,20:26:40,20.4,86.5,24,35,39,586,100,0,0,0,0,0,0,0,0,0,20.4,86.5,25.039288,121.612939,0,0,0,0,745,564,736,0,AL-0147,16.97,18.402
2019/3/17 20:27,F0038CE7ACB9,2019/3/17,20:27:40,20.4,86.3,25,35,39,544,100,0,0,0,0,0,0,0,0,0,20.4,86.3,25.039288,121.612939,0,0,0,0,742,566,736,0,AL-0147,17.71,18.402
2019/3/17 20:28,F0038CE7ACB9,2019/3/17,20:28:40,20.4,86.3,24,35,40,573,100,0,0,0,0,0,0,0,0,0,20.4,86.3,25.039288,121.612939,0,0,0,0,744,565,733,0,AL-0147,16.97,18.402
2019/3/17 20:29,F0038CE7ACB9,2019/3/17,20:29:40,20.4,86.1,24,35,39,547,100,0,0,0,0,0,0,0,0,0,20.4,86.1,25.039288,121.612939,0,0,0,0,743,567,735,0,AL-0147,16.97,18.402
2019/3/17 20:30,F0038CE7ACB9,2019/3/17,20:30:41,20.4,86.1,24,35,41,545,100,0,0,0,0,0,0,0,0,0,20.4,86.1,25.039288,121.612939,0,0,0,0,741,566,738,0,AL-0147,16.97,18.402
2019/3/17 20:31,F0038CE7ACB9,2019/3/17,20:31:41,20.4,85.9,23,34,36,559,100,0,0,0,0,0,0,0,0,0,20.4,85.9,25.039288,121.612939,0,0,0,0,743,563,736,0,AL-0147,16.23,17.814
2019/3/17 20:32,F0038CE7ACB9,2019/3/17,20:32:41,20.4,85.8,24,35,37,554,100,0,0,0,0,0,0,0,0,0,20.4,85.8,25.039288,121.612939,0,0,0,0,744,565,733,0,AL-0147,16.97,18.402
2019/3/17 20:33,F0038CE7ACB9,2019/3/17,20:33:41,20.4,86,24,36,42,577,100,0,0,0,0,0,0,0,0,0,20.4,86,25.039288,121.612939,0,0,0,0,742,568,736,0,AL-0147,16.97,18.99
2019/3/17 20:34,F0038CE7ACB9,2019/3/17,20:34:42,20.4,86,25,39,42,560,100,0,0,0,0,0,0,0,0,0,20.4,86,25.039288,121.612939,0,0,0,0,744,567,737,0,AL-0147,17.71,20.754
2019/3/17 20:35,F0038CE7ACB9,2019/3/17,20:35:42,20.4,85.9,26,37,44,580,100,0,0,0,0,0,0,0,0,0,20.4,85.9,25.039288,121.612939,0,0,0,0,742,565,737,0,AL-0147,18.45,19.578
2019/3/17 20:36,F0038CE7ACB9,2019/3/17,20:36:42,20.5,85.9,25,36,43,568,100,0,0,0,0,0,0,0,0,0,20.5,85.9,25.039288,121.612939,0,0,0,0,746,563,733,0,AL-0147,17.71,18.99
2019/3/17 20:37,F0038CE7ACB9,2019/3/17,20:37:42,20.5,85.8,24,35,40,575,100,0,0,0,0,0,0,0,0,0,20.5,85.8,25.039288,121.612939,0,0,0,0,745,564,733,0,AL-0147,16.97,18.402
2019/3/17 20:38,F0038CE7ACB9,2019/3/17,20:38:42,20.5,85.7,25,36,43,556,100,0,0,0,0,0,0,0,0,0,20.5,85.7,25.039288,121.612939,0,0,0,0,742,564,735,0,AL-0147,17.71,18.99
2019/3/17 20:39,F0038CE7ACB9,2019/3/17,20:39:43,20.5,85.6,24,36,41,549,100,0,0,0,0,0,0,0,0,0,20.5,85.6,25.039288,121.612939,0,0,0,0,744,566,736,0,AL-0147,16.97,18.99
2019/3/17 20:40,F0038CE7ACB9,2019/3/17,20:40:43,20.5,85.6,25,36,42,572,100,0,0,0,0,0,0,0,0,0,20.5,85.6,25.039288,121.612939,0,0,0,0,743,564,735,0,AL-0147,17.71,18.99
