datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019/3/17 20:41,F0038CE7ACB9,2019/3/17,20:41:43,20.5,85.6,25,38,42,567,100,0,0,0,0,0,0,0,0,0,20.5,85.6,25.039288,121.612939,0,0,0,0,745,565,735,0,AL-0147,17.71,20.166
2019/3/17 20:42,F0038CE7ACB9,2019/3/17,20:42:43,20.5,85.6,24,35,41,594,100,0,0,0,0,0,0,0,0,0,20.5,85.6,25.039288,121.612939,0,0,0,0,743,566,736,0,AL-0147,16.97,18.402
2019/3/17 20:43,F0038CE7ACB9,2019/3/17,20:43:44,20.5,85.5,25,38,43,561,100,0,0,0,0,0,0,0,0,0,20.5,85.5,25.039288,121.612939,0,0,0,0,743,566,738,0,AL-0147,17.71,20.166
2019/3/17 20:44,F0038CE7ACB9,2019/3/17,20:44:44,20.5,85.5,25,34,40,569,100,0,0,0,0,0,0,0,0,0,20.5,85.5,25.039288,121.612939,0,0,0,0,743,565,736,0,AL-0147,17.71,17.814
2019/3/17 20:45,F0038CE7ACB9,2019/3/17,20:45:44,20.5,85.5,24,36,39,547,100,0,0,0,0,0,0,0,0,0,20.5,85.5,25.039288,121.612939,0,0,0,0,742,564,735,0,AL-0147,16.97,18.99
2019/3/17 20:46,F0038CE7ACB9,2019/3/17,20:46:44,20.5,85.6,25,38,42,557,100,0,0,0,0,0,0,0,0,0,20.5,85.6,25.039288,121.612939,0,0,0,0,741,563,736,0,AL-0147,17.71,20.166
2019/3/17 20:47,F0038CE7ACB9,2019/3/17,20:47:44,20.5,85.5,24,35,40,555,100,0,0,0,0,0,0,0,0,0,20.5,85.5,25.039288,121.612939,0,0,0,0,740,564,734,0,AL-0147,16.97,18.402
2019/3/17 20:48,F0038CE7ACB9,2019/3/17,20:48:45,20.5,85.6,25,35,39,571,100,0,0,0,0,0,0,0,0,0,20.5,85.6,25.039288,121.612939,0,0,0,0,743,564,735,0,AL-0147,17.71,18.402
2019/3/17 20:49,F0038CE7ACB9,2019/3/17,20:49:45,20.5,85.5,24,35,41,566,100,0,0,0,0,0,0,0,0,0,20.5,85.5,25.039288,121.612939,0,0,0,0,743,565,734,0,AL-0147,16.97,18.402
2019/3/17 20:50,F0038CE7ACB9,2019/3/17,20:50:45,20.5,85.5,23,33,35,560,100,0,0,0,0,0,0,0,0,0,20.5,85.5,25.039288,121.612939,0,0,0,0,743,563,739,0,AL-0147,16.23,17.226
2019/3/17 20:51,F0038CE7ACB9,2019/3/17,20:51:45,20.4,85.6,23,35,39,557,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,743,564,734,0,AL-0147,16.23,18.402
2019/3/17 20:52,F0038CE7ACB9,2019/3/17,20:52:46,20.4,85.6,24,34,39,560,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,741,567,740,0,AL-0147,16.97,17.814
2019/3/17 20:53,F0038CE7ACB9,2019/3/17,20:53:46,20.5,85.5,25,35,39,563,100,0,0,0,0,0,0,0,0,0,20.5,85.5,25.039288,121.612939,0,0,0,0,742,563,735,0,AL-0147,17.71,18.402
2019/3/17 20:54,F0038CE7ACB9,2019/3/17,20:54:46,20.4,85.4,24,35,41,551,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,740,565,733,0,AL-0147,16.97,18.402
2019/3/17 20:55,F0038CE7ACB9,2019/3/17,20:55:46,20.4,85.9,23,33,34,651,100,0,0,0,0,0,0,0,0,0,20.4,85.9,25.039288,121.612939,0,0,0,0,740,563,733,0,AL-0147,16.23,17.226
2019/3/17 20:56,F0038CE7ACB9,2019/3/17,20:56:46,20.5,85.9,24,35,38,625,100,0,0,0,0,0,0,0,0,0,20.5,85.9,25.039288,121.612939,0,0,0,0,741,565,738,0,AL-0147,16.97,18.402
2019/3/17 20:57,F0038CE7ACB9,2019/3/17,20:57:47,20.4,85.6,25,36,44,580,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,742,563,733,0,AL-0147,17.71,18.99
2019/3/17 20:58,F0038CE7ACB9,2019/3/17,20:58:47,20.4,85.5,26,39,49,570,100,0,0,0,0,0,0,0,0,0,20.4,85.5,25.039288,121.612939,0,0,0,0,743,566,735,0,AL-0147,18.45,20.754
2019/3/17 20:59,F0038CE7ACB9,2019/3/17,20:59:47,20.5,85.4,24,35,40,568,100,0,0,0,0,0,0,0,0,0,20.5,85.4,25.039288,121.612939,0,0,0,0,743,565,735,0,AL-0147,16.97,18.402
2019/3/17 21:00,F0038CE7ACB9,2019/3/17,21:00:47,20.5,85.5,25,36,40,568,100,0,0,0,0,0,0,0,0,0,20.5,85.5,25.039288,121.612939,0,0,0,0,742,567,738,0,AL-0147,17.71,18.99
2019/3/17 21:01,F0038CE7ACB9,2019/3/17,21:01:48,20.5,85.5,25,36,43,576,100,0,0,0,0,0,0,0,0,0,20.5,85.5,25.039288,121.612939,0,0,0,0,742,563,735,0,AL-0147,17.71,18.99
2019/3/17 21:02,F0038CE7ACB9,2019/3/17,21:02:48,20.5,85.4,26,39,43,553,100,0,0,0,0,0,0,0,0,0,20.5,85.4,25.039288,121.612939,0,0,0,0,743,566,737,0,AL-0147,18.45,20.754
2019/3/17 21:03,F0038CE7ACB9,2019/3/17,21:03:48,20.5,85.5,26,39,46,559,100,0,0,0,0,0,0,0,0,0,20.5,85.5,25.039288,121.612939,0,0,0,0,741,565,736,0,AL-0147,18.45,20.754
2019/3/17 21:04,F0038CE7ACB9,2019/3/17,21:04:48,20.5,85.1,24,35,40,551,100,0,0,0,0,0,0,0,0,0,20.5,85.1,25.039288,121.612939,0,0,0,0,743,567,737,0,AL-0147,16.97,18.402
2019/3/17 21:05,F0038CE7ACB9,2019/3/17,21:05:48,20.5,85.3,24,33,35,572,100,0,0,0,0,0,0,0,0,0,20.5,85.3,25.039288,121.612939,0,0,0,0,745,563,738,0,AL-0147,16.97,17.226
2019/3/17 21:06,F0038CE7ACB9,2019/3/17,21:06:49,20.4,85.3,24,36,44,561,100,0,0,0,0,0,0,0,0,0,20.4,85.3,25.039288,121.612939,0,0,0,0,745,564,733,0,AL-0147,16.97,18.99
2019/3/17 21:07,F0038CE7ACB9,2019/3/17,21:07:49,20.5,85.3,24,36,41,556,100,0,0,0,0,0,0,0,0,0,20.5,85.3,25.039288,121.612939,0,0,0,0,742,566,737,0,AL-0147,16.97,18.99
2019/3/17 21:08,F0038CE7ACB9,2019/3/17,21:08:49,20.5,85.4,22,33,36,581,100,0,0,0,0,0,0,0,0,0,20.5,85.4,25.039288,121.612939,0,0,0,0,743,567,737,0,AL-0147,15.49,17.226
2019/3/17 21:09,F0038CE7ACB9,2019/3/17,21:09:49,20.4,85.3,25,37,42,554,100,0,0,0,0,0,0,0,0,0,20.4,85.3,25.039288,121.612939,0,0,0,0,742,568,737,0,AL-0147,17.71,19.578
2019/3/17 21:10,F0038CE7ACB9,2019/3/17,21:10:50,20.4,85.4,23,35,40,574,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,742,564,735,0,AL-0147,16.23,18.402
2019/3/17 21:11,F0038CE7ACB9,2019/3/17,21:11:50,20.4,85.3,24,34,39,557,100,0,0,0,0,0,0,0,0,0,20.4,85.3,25.039288,121.612939,0,0,0,0,742,568,736,0,AL-0147,16.97,17.814
2019/3/17 21:12,F0038CE7ACB9,2019/3/17,21:12:50,20.4,85.4,24,34,37,543,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,744,564,735,0,AL-0147,16.97,17.814
2019/3/17 21:13,F0038CE7ACB9,2019/3/17,21:13:50,20.3,85.5,22,32,37,544,100,0,0,0,0,0,0,0,0,0,20.3,85.5,25.039288,121.612939,0,0,0,0,743,565,736,0,AL-0147,15.49,16.638
2019/3/17 21:14,F0038CE7ACB9,2019/3/17,21:14:50,20.3,85.6,23,34,38,535,100,0,0,0,0,0,0,0,0,0,20.3,85.6,25.039288,121.612939,0,0,0,0,742,567,734,0,AL-0147,16.23,17.814
2019/3/17 21:15,F0038CE7ACB9,2019/3/17,21:15:51,20.3,85.7,24,35,44,561,100,0,0,0,0,0,0,0,0,0,20.3,85.7,25.039288,121.612939,0,0,0,0,741,566,737,0,AL-0147,16.97,18.402
2019/3/17 21:16,F0038CE7ACB9,2019/3/17,21:16:51,20.3,85.7,23,33,41,549,100,0,0,0,0,0,0,0,0,0,20.3,85.7,25.039288,121.612939,0,0,0,0,744,566,735,0,AL-0147,16.23,17.226
2019/3/17 21:17,F0038CE7ACB9,2019/3/17,21:17:51,20.3,85.7,25,37,46,552,100,0,0,0,0,0,0,0,0,0,20.3,85.7,25.039288,121.612939,0,0,0,0,745,567,737,0,AL-0147,17.71,19.578
2019/3/17 21:18,F0038CE7ACB9,2019/3/17,21:18:51,20.3,85.6,24,36,40,539,100,0,0,0,0,0,0,0,0,0,20.3,85.6,25.039288,121.612939,0,0,0,0,741,565,734,0,AL-0147,16.97,18.99
2019/3/17 21:19,F0038CE7ACB9,2019/3/17,21:19:52,20.3,85.7,24,36,38,556,100,0,0,0,0,0,0,0,0,0,20.3,85.7,25.039288,121.612939,0,0,0,0,742,564,734,0,AL-0147,16.97,18.99
2019/3/17 21:20,F0038CE7ACB9,2019/3/17,21:20:52,20.3,85.7,24,35,40,567,100,0,0,0,0,0,0,0,0,0,20.3,85.7,25.039288,121.612939,0,0,0,0,745,565,737,0,AL-0147,16.97,18.402
2019/3/17 21:21,F0038CE7ACB9,2019/3/17,21:21:52,20.3,85.6,24,37,40,550,100,0,0,0,0,0,0,0,0,0,20.3,85.6,25.039288,121.612939,0,0,0,0,743,564,737,0,AL-0147,16.97,19.578
2019/3/17 21:22,F0038CE7ACB9,2019/3/17,21:22:52,20.3,85.5,24,34,37,553,100,0,0,0,0,0,0,0,0,0,20.3,85.5,25.039288,121.612939,0,0,0,0,741,567,739,0,AL-0147,16.97,17.814
2019/3/17 21:23,F0038CE7ACB9,2019/3/17,21:23:53,20.3,85.5,24,34,39,541,100,0,0,0,0,0,0,0,0,0,20.3,85.5,25.039288,121.612939,0,0,0,0,741,564,736,0,AL-0147,16.97,17.814
2019/3/17 21:24,F0038CE7ACB9,2019/3/17,21:24:53,20.3,85.6,23,33,34,555,100,0,0,0,0,0,0,0,0,0,20.3,85.6,25.039288,121.612939,0,0,0,0,743,564,735,0,AL-0147,16.23,17.226
2019/3/17 21:25,F0038CE7ACB9,2019/3/17,21:25:53,20.3,85.6,23,36,38,546,100,0,0,0,0,0,0,0,0,0,20.3,85.6,25.039288,121.612939,0,0,0,0,743,563,739,0,AL-0147,16.23,18.99
2019/3/17 21:26,F0038CE7ACB9,2019/3/17,21:26:53,20.3,85.7,24,35,39,546,100,0,0,0,0,0,0,0,0,0,20.3,85.7,25.039288,121.612939,0,0,0,0,741,565,736,0,AL-0147,16.97,18.402
2019/3/17 21:27,F0038CE7ACB9,2019/3/17,21:27:53,20.3,85.7,23,33,35,551,100,0,0,0,0,0,0,0,0,0,20.3,85.7,25.039288,121.612939,0,0,0,0,741,566,737,0,AL-0147,16.23,17.226
2019/3/17 21:28,F0038CE7ACB9,2019/3/17,21:28:54,20.2,85.7,24,36,40,531,100,0,0,0,0,0,0,0,0,0,20.2,85.7,25.039288,121.612939,0,0,0,0,741,565,739,0,AL-0147,16.97,18.99
2019/3/17 21:29,F0038CE7ACB9,2019/3/17,21:29:54,20.2,85.8,23,36,40,537,100,0,0,0,0,0,0,0,0,0,20.2,85.8,25.039288,121.612939,0,0,0,0,740,562,735,0,AL-0147,16.23,18.99
2019/3/17 21:30,F0038CE7ACB9,2019/3/17,21:30:54,20.2,85.8,24,36,38,549,100,0,0,0,0,0,0,0,0,0,20.2,85.8,25.039288,121.612939,0,0,0,0,745,566,737,0,AL-0147,16.97,18.99
2019/3/17 21:31,F0038CE7ACB9,2019/3/17,21:31:54,20.2,85.9,24,34,39,555,100,0,0,0,0,0,0,0,0,0,20.2,85.9,25.039288,121.612939,0,0,0,0,742,565,738,0,AL-0147,16.97,17.814
2019/3/17 21:32,F0038CE7ACB9,2019/3/17,21:32:55,20.2,85.9,24,36,39,568,100,0,0,0,0,0,0,0,0,0,20.2,85.9,25.039288,121.612939,0,0,0,0,742,562,738,0,AL-0147,16.97,18.99
2019/3/17 21:33,F0038CE7ACB9,2019/3/17,21:33:55,20.2,85.9,24,36,40,554,100,0,0,0,0,0,0,0,0,0,20.2,85.9,25.039288,121.612939,0,0,0,0,744,563,737,0,AL-0147,16.97,18.99
2019/3/17 21:34,F0038CE7ACB9,2019/3/17,21:34:55,20.2,85.7,23,36,43,537,100,0,0,0,0,0,0,0,0,0,20.2,85.7,25.039288,121.612939,0,0,0,0,745,566,737,0,AL-0147,16.23,18.99
2019/3/17 21:35,F0038CE7ACB9,2019/3/17,21:35:55,20.2,85.7,23,36,41,531,100,0,0,0,0,0,0,0,0,0,20.2,85.7,25.039288,121.612939,0,0,0,0,744,565,737,0,AL-0147,16.23,18.99
2019/3/17 21:36,F0038CE7ACB9,2019/3/17,21:36:55,20.2,85.8,24,33,39,560,100,0,0,0,0,0,0,0,0,0,20.2,85.8,25.039288,121.612939,0,0,0,0,742,565,738,0,AL-0147,16.97,17.226
2019/3/17 21:37,F0038CE7ACB9,2019/3/17,21:37:56,20.2,85.8,24,36,41,544,100,0,0,0,0,0,0,0,0,0,20.2,85.8,25.039288,121.612939,0,0,0,0,742,566,738,0,AL-0147,16.97,18.99
2019/3/17 21:38,F0038CE7ACB9,2019/3/17,21:38:56,20.2,85.7,24,34,37,553,100,0,0,0,0,0,0,0,0,0,20.2,85.7,25.039288,121.612939,0,0,0,0,741,565,736,0,AL-0147,16.97,17.814
2019/3/17 21:39,F0038CE7ACB9,2019/3/17,21:39:56,20.2,85.8,24,36,41,554,100,0,0,0,0,0,0,0,0,0,20.2,85.8,25.039288,121.612939,0,0,0,0,741,564,739,0,AL-0147,16.97,18.99
2019/3/17 21:40,F0038CE7ACB9,2019/3/17,21:40:56,20.2,85.8,24,37,40,569,100,0,0,0,0,0,0,0,0,0,20.2,85.8,25.039288,121.612939,0,0,0,0,746,564,734,0,AL-0147,16.97,19.578
2019/3/17 21:41,F0038CE7ACB9,2019/3/17,21:41:57,20.2,85.8,24,37,42,555,100,0,0,0,0,0,0,0,0,0,20.2,85.8,25.039288,121.612939,0,0,0,0,743,563,736,0,AL-0147,16.97,19.578
2019/3/17 21:42,F0038CE7ACB9,2019/3/17,21:42:57,20.2,85.8,24,38,43,565,100,0,0,0,0,0,0,0,0,0,20.2,85.8,25.039288,121.612939,0,0,0,0,745,564,737,0,AL-0147,16.97,20.166
2019/3/17 21:43,F0038CE7ACB9,2019/3/17,21:43:57,20.3,86.1,25,37,41,596,100,0,0,0,0,0,0,0,0,0,20.3,86.1,25.039288,121.612939,0,0,0,0,741,565,739,0,AL-0147,17.71,19.578
2019/3/17 21:44,F0038CE7ACB9,2019/3/17,21:44:57,20.3,85.8,24,36,43,581,100,0,0,0,0,0,0,0,0,0,20.3,85.8,25.039288,121.612939,0,0,0,0,746,565,737,0,AL-0147,16.97,18.99
2019/3/17 21:45,F0038CE7ACB9,2019/3/17,21:45:57,20.3,85.8,23,34,38,599,100,0,0,0,0,0,0,0,0,0,20.3,85.8,25.039288,121.612939,0,0,0,0,741,562,738,0,AL-0147,16.23,17.814
2019/3/17 21:46,F0038CE7ACB9,2019/3/17,21:46:58,20.3,85.7,25,37,43,590,100,0,0,0,0,0,0,0,0,0,20.3,85.7,25.039288,121.612939,0,0,0,0,745,565,738,0,AL-0147,17.71,19.578
2019/3/17 21:47,F0038CE7ACB9,2019/3/17,21:47:58,20.3,85.5,24,37,41,568,100,0,0,0,0,0,0,0,0,0,20.3,85.5,25.039288,121.612939,0,0,0,0,743,563,735,0,AL-0147,16.97,19.578
2019/3/17 21:48,F0038CE7ACB9,2019/3/17,21:48:58,20.3,85.5,25,37,41,552,100,0,0,0,0,0,0,0,0,0,20.3,85.5,25.039288,121.612939,0,0,0,0,744,562,735,0,AL-0147,17.71,19.578
2019/3/17 21:49,F0038CE7ACB9,2019/3/17,21:49:58,20.3,85.5,25,36,42,567,100,0,0,0,0,0,0,0,0,0,20.3,85.5,25.039288,121.612939,0,0,0,0,744,565,734,0,AL-0147,17.71,18.99
2019/3/17 21:50,F0038CE7ACB9,2019/3/17,21:50:59,20.3,85.8,26,39,46,570,100,0,0,0,0,0,0,0,0,0,20.3,85.8,25.039288,121.612939,0,0,0,0,746,565,739,0,AL-0147,18.45,20.754
2019/3/17 21:51,F0038CE7ACB9,2019/3/17,21:51:59,20.2,85.6,26,39,47,569,100,0,0,0,0,0,0,0,0,0,20.2,85.6,25.039288,121.612939,0,0,0,0,743,566,738,0,AL-0147,18.45,20.754
2019/3/17 21:52,F0038CE7ACB9,2019/3/17,21:52:59,20.3,85.4,25,37,42,544,100,0,0,0,0,0,0,0,0,0,20.3,85.4,25.039288,121.612939,0,0,0,0,743,565,738,0,AL-0147,17.71,19.578
2019/3/17 21:53,F0038CE7ACB9,2019/3/17,21:53:59,20.3,85.5,24,36,41,558,100,0,0,0,0,0,0,0,0,0,20.3,85.5,25.039288,121.612939,0,0,0,0,743,566,738,0,AL-0147,16.97,18.99
2019/3/17 21:54,F0038CE7ACB9,2019/3/17,21:54:59,20.3,85.4,25,37,45,545,100,0,0,0,0,0,0,0,0,0,20.3,85.4,25.039288,121.612939,0,0,0,0,745,567,739,0,AL-0147,17.71,19.578
2019/3/17 21:56,F0038CE7ACB9,2019/3/17,21:56:00,20.3,85.5,24,36,40,583,100,0,0,0,0,0,0,0,0,0,20.3,85.5,25.039288,121.612939,0,0,0,0,746,563,736,0,AL-0147,16.97,18.99
2019/3/17 21:57,F0038CE7ACB9,2019/3/17,21:57:00,20.3,85.4,25,37,47,552,100,0,0,0,0,0,0,0,0,0,20.3,85.4,25.039288,121.612939,0,0,0,0,744,564,739,0,AL-0147,17.71,19.578
2019/3/17 21:58,F0038CE7ACB9,2019/3/17,21:58:00,20.3,85.3,22,33,37,548,100,0,0,0,0,0,0,0,0,0,20.3,85.3,25.039288,121.612939,0,0,0,0,743,564,738,0,AL-0147,15.49,17.226
2019/3/17 21:59,F0038CE7ACB9,2019/3/17,21:59:00,20.2,85.3,24,36,42,546,100,0,0,0,0,0,0,0,0,0,20.2,85.3,25.039288,121.612939,0,0,0,0,744,565,738,0,AL-0147,16.97,18.99
2019/3/17 22:00,F0038CE7ACB9,2019/3/17,22:00:00,20.2,85.4,25,37,42,555,100,0,0,0,0,0,0,0,0,0,20.2,85.4,25.039288,121.612939,0,0,0,0,747,563,735,0,AL-0147,17.71,19.578
2019/3/17 22:01,F0038CE7ACB9,2019/3/17,22:01:01,20.2,85.4,25,37,42,545,100,0,0,0,0,0,0,0,0,0,20.2,85.4,25.039288,121.612939,0,0,0,0,746,563,740,0,AL-0147,17.71,19.578
2019/3/17 22:02,F0038CE7ACB9,2019/3/17,22:02:01,20.2,85.5,24,37,43,567,100,0,0,0,0,0,0,0,0,0,20.2,85.5,25.039288,121.612939,0,0,0,0,743,566,737,0,AL-0147,16.97,19.578
2019/3/17 22:03,F0038CE7ACB9,2019/3/17,22:03:01,20.2,85.6,25,37,42,586,100,0,0,0,0,0,0,0,0,0,20.2,85.6,25.039288,121.612939,0,0,0,0,745,565,737,0,AL-0147,17.71,19.578
2019/3/17 22:04,F0038CE7ACB9,2019/3/17,22:04:01,20.2,85.3,24,36,42,561,100,0,0,0,0,0,0,0,0,0,20.2,85.3,25.039288,121.612939,0,0,0,0,746,566,738,0,AL-0147,16.97,18.99
2019/3/17 22:05,F0038CE7ACB9,2019/3/17,22:05:02,20.3,85.6,25,37,41,572,100,0,0,0,0,0,0,0,0,0,20.3,85.6,25.039288,121.612939,0,0,0,0,744,562,735,0,AL-0147,17.71,19.578
2019/3/17 22:06,F0038CE7ACB9,2019/3/17,22:06:02,20.2,85.4,25,39,46,544,100,0,0,0,0,0,0,0,0,0,20.2,85.4,25.039288,121.612939,0,0,0,0,744,565,738,0,AL-0147,17.71,20.754
2019/3/17 22:07,F0038CE7ACB9,2019/3/17,22:07:02,20.2,85.5,24,37,42,554,100,0,0,0,0,0,0,0,0,0,20.2,85.5,25.039288,121.612939,0,0,0,0,742,564,739,0,AL-0147,16.97,19.578
2019/3/17 22:08,F0038CE7ACB9,2019/3/17,22:08:02,20.2,85.4,25,37,43,542,100,0,0,0,0,0,0,0,0,0,20.2,85.4,25.039288,121.612939,0,0,0,0,744,563,737,0,AL-0147,17.71,19.578
2019/3/17 22:09,F0038CE7ACB9,2019/3/17,22:09:02,20.2,85.7,24,36,42,546,100,0,0,0,0,0,0,0,0,0,20.2,85.7,25.039288,121.612939,0,0,0,0,743,565,740,0,AL-0147,16.97,18.99
2019/3/17 22:10,F0038CE7ACB9,2019/3/17,22:10:03,20.2,85.7,25,36,41,561,100,0,0,0,0,0,0,0,0,0,20.2,85.7,25.039288,121.612939,0,0,0,0,744,564,736,0,AL-0147,17.71,18.99
2019/3/17 22:11,F0038CE7ACB9,2019/3/17,22:11:03,20.2,85.5,25,36,43,549,100,0,0,0,0,0,0,0,0,0,20.2,85.5,25.039288,121.612939,0,0,0,0,746,567,736,0,AL-0147,17.71,18.99
2019/3/17 22:12,F0038CE7ACB9,2019/3/17,22:12:03,20.2,85.6,25,38,43,549,100,0,0,0,0,0,0,0,0,0,20.2,85.6,25.039288,121.612939,0,0,0,0,747,565,740,0,AL-0147,17.71,20.166
2019/3/17 22:13,F0038CE7ACB9,2019/3/17,22:13:03,20.2,85.6,24,37,40,553,100,0,0,0,0,0,0,0,0,0,20.2,85.6,25.039288,121.612939,0,0,0,0,744,563,735,0,AL-0147,16.97,19.578
2019/3/17 22:14,F0038CE7ACB9,2019/3/17,22:14:04,20.2,85.6,25,38,42,557,100,0,0,0,0,0,0,0,0,0,20.2,85.6,25.039288,121.612939,0,0,0,0,745,563,736,0,AL-0147,17.71,20.166
2019/3/17 22:15,F0038CE7ACB9,2019/3/17,22:15:04,20.2,85.6,24,37,42,549,100,0,0,0,0,0,0,0,0,0,20.2,85.6,25.039288,121.612939,0,0,0,0,744,565,737,0,AL-0147,16.97,19.578
2019/3/17 22:16,F0038CE7ACB9,2019/3/17,22:16:04,20.2,85.6,24,36,40,557,100,0,0,0,0,0,0,0,0,0,20.2,85.6,25.039288,121.612939,0,0,0,0,742,563,737,0,AL-0147,16.97,18.99
2019/3/17 22:17,F0038CE7ACB9,2019/3/17,22:17:04,20.2,85.7,25,37,43,557,100,0,0,0,0,0,0,0,0,0,20.2,85.7,25.039288,121.612939,0,0,0,0,741,564,736,0,AL-0147,17.71,19.578
2019/3/17 22:18,F0038CE7ACB9,2019/3/17,22:18:04,20.2,85.6,25,39,46,546,100,0,0,0,0,0,0,0,0,0,20.2,85.6,25.039288,121.612939,0,0,0,0,745,562,738,0,AL-0147,17.71,20.754
2019/3/17 22:19,F0038CE7ACB9,2019/3/17,22:19:05,20.2,85.8,25,37,43,577,100,0,0,0,0,0,0,0,0,0,20.2,85.8,25.039288,121.612939,0,0,0,0,741,565,740,0,AL-0147,17.71,19.578
