datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019/3/17 22:20,F0038CE7ACB9,2019/3/17,22:20:05,20.2,85.8,25,37,41,567,100,0,0,0,0,0,0,0,0,0,20.2,85.8,25.039288,121.612939,0,0,0,0,744,566,738,0,AL-0147,17.71,19.578
2019/3/17 22:21,F0038CE7ACB9,2019/3/17,22:21:05,20.2,85.8,25,37,45,554,100,0,0,0,0,0,0,0,0,0,20.2,85.8,25.039288,121.612939,0,0,0,0,743,563,738,0,AL-0147,17.71,19.578
2019/3/17 22:22,F0038CE7ACB9,2019/3/17,22:22:05,20.2,85.8,25,37,39,561,100,0,0,0,0,0,0,0,0,0,20.2,85.8,25.039288,121.612939,0,0,0,0,743,564,736,0,AL-0147,17.71,19.578
2019/3/17 22:23,F0038CE7ACB9,2019/3/17,22:23:06,20.2,85.8,24,39,47,553,100,0,0,0,0,0,0,0,0,0,20.2,85.8,25.039288,121.612939,0,0,0,0,743,566,740,0,AL-0147,16.97,20.754
2019/3/17 22:24,F0038CE7ACB9,2019/3/17,22:24:06,20.2,85.9,24,39,46,554,100,0,0,0,0,0,0,0,0,0,20.2,85.9,25.039288,121.612939,0,0,0,0,745,566,736,0,AL-0147,16.97,20.754
2019/3/17 22:25,F0038CE7ACB9,2019/3/17,22:25:06,20.2,86,24,37,45,554,100,0,0,0,0,0,0,0,0,0,20.2,86,25.039288,121.612939,0,0,0,0,743,564,737,0,AL-0147,16.97,19.578
2019/3/17 22:26,F0038CE7ACB9,2019/3/17,22:26:06,20.2,85.9,24,36,38,540,100,0,0,0,0,0,0,0,0,0,20.2,85.9,25.039288,121.612939,0,0,0,0,742,562,740,0,AL-0147,16.97,18.99
2019/3/17 22:27,F0038CE7ACB9,2019/3/17,22:27:06,20.2,85.8,23,36,39,528,100,0,0,0,0,0,0,0,0,0,20.2,85.8,25.039288,121.612939,0,0,0,0,741,564,735,0,AL-0147,16.23,18.99
2019/3/17 22:28,F0038CE7ACB9,2019/3/17,22:28:07,20.2,86,25,36,40,556,100,0,0,0,0,0,0,0,0,0,20.2,86,25.039288,121.612939,0,0,0,0,743,563,736,0,AL-0147,17.71,18.99
2019/3/17 22:29,F0038CE7ACB9,2019/3/17,22:29:07,20.2,85.9,23,33,37,544,100,0,0,0,0,0,0,0,0,0,20.2,85.9,25.039288,121.612939,0,0,0,0,744,566,740,0,AL-0147,16.23,17.226
2019/3/17 22:30,F0038CE7ACB9,2019/3/17,22:30:07,20.2,85.9,23,34,37,530,100,0,0,0,0,0,0,0,0,0,20.2,85.9,25.039288,121.612939,0,0,0,0,745,560,735,0,AL-0147,16.23,17.814
2019/3/17 22:31,F0038CE7ACB9,2019/3/17,22:31:07,20.2,85.9,24,34,39,546,100,0,0,0,0,0,0,0,0,0,20.2,85.9,25.039288,121.612939,0,0,0,0,745,562,736,0,AL-0147,16.97,17.814
2019/3/17 22:32,F0038CE7ACB9,2019/3/17,22:32:08,20.2,86,24,36,38,534,100,0,0,0,0,0,0,0,0,0,20.2,86,25.039288,121.612939,0,0,0,0,741,564,736,0,AL-0147,16.97,18.99
2019/3/17 22:33,F0038CE7ACB9,2019/3/17,22:33:08,20.2,86.1,24,36,40,551,100,0,0,0,0,0,0,0,0,0,20.2,86.1,25.039288,121.612939,0,0,0,0,743,562,736,0,AL-0147,16.97,18.99
2019/3/17 22:34,F0038CE7ACB9,2019/3/17,22:34:08,20.2,86.3,24,36,39,558,100,0,0,0,0,0,0,0,0,0,20.2,86.3,25.039288,121.612939,0,0,0,0,743,562,736,0,AL-0147,16.97,18.99
2019/3/17 22:35,F0038CE7ACB9,2019/3/17,22:35:08,20.2,86.6,23,36,40,643,100,0,0,0,0,0,0,0,0,0,20.2,86.6,25.039288,121.612939,0,0,0,0,741,564,735,0,AL-0147,16.23,18.99
2019/3/17 22:36,F0038CE7ACB9,2019/3/17,22:36:08,20.3,86.7,24,36,38,649,100,0,0,0,0,0,0,0,0,0,20.3,86.7,25.039288,121.612939,0,0,0,0,742,563,736,0,AL-0147,16.97,18.99
2019/3/17 22:37,F0038CE7ACB9,2019/3/17,22:37:09,20.3,85.9,24,36,40,561,100,0,0,0,0,0,0,0,0,0,20.3,85.9,25.039288,121.612939,0,0,0,0,743,563,737,0,AL-0147,16.97,18.99
2019/3/17 22:38,F0038CE7ACB9,2019/3/17,22:38:09,20.3,86.1,24,34,37,594,100,0,0,0,0,0,0,0,0,0,20.3,86.1,25.039288,121.612939,0,0,0,0,744,565,738,0,AL-0147,16.97,17.814
2019/3/17 22:39,F0038CE7ACB9,2019/3/17,22:39:09,20.3,85.7,24,37,46,561,100,0,0,0,0,0,0,0,0,0,20.3,85.7,25.039288,121.612939,0,0,0,0,742,564,735,0,AL-0147,16.97,19.578
2019/3/17 22:40,F0038CE7ACB9,2019/3/17,22:40:09,20.3,85.7,24,34,38,551,100,0,0,0,0,0,0,0,0,0,20.3,85.7,25.039288,121.612939,0,0,0,0,743,564,736,0,AL-0147,16.97,17.814
2019/3/17 22:41,F0038CE7ACB9,2019/3/17,22:41:10,20.3,85.8,24,36,42,572,100,0,0,0,0,0,0,0,0,0,20.3,85.8,25.039288,121.612939,0,0,0,0,744,563,737,0,AL-0147,16.97,18.99
2019/3/17 22:42,F0038CE7ACB9,2019/3/17,22:42:10,20.4,85.8,24,36,42,580,100,0,0,0,0,0,0,0,0,0,20.4,85.8,25.039288,121.612939,0,0,0,0,744,563,739,0,AL-0147,16.97,18.99
2019/3/17 22:43,F0038CE7ACB9,2019/3/17,22:43:10,20.3,85.8,24,34,39,593,100,0,0,0,0,0,0,0,0,0,20.3,85.8,25.039288,121.612939,0,0,0,0,743,566,738,0,AL-0147,16.97,17.814
2019/3/17 22:44,F0038CE7ACB9,2019/3/17,22:44:10,20.4,85.6,24,36,41,558,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,745,565,739,0,AL-0147,16.97,18.99
2019/3/17 22:45,F0038CE7ACB9,2019/3/17,22:45:10,20.4,85.5,24,33,40,553,100,0,0,0,0,0,0,0,0,0,20.4,85.5,25.039288,121.612939,0,0,0,0,744,563,737,0,AL-0147,16.97,17.226
2019/3/17 22:46,F0038CE7ACB9,2019/3/17,22:46:11,20.3,85.5,24,34,38,536,100,0,0,0,0,0,0,0,0,0,20.3,85.5,25.039288,121.612939,0,0,0,0,743,564,735,0,AL-0147,16.97,17.814
2019/3/17 22:47,F0038CE7ACB9,2019/3/17,22:47:11,20.4,85.7,24,37,42,549,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,744,566,736,0,AL-0147,16.97,19.578
2019/3/17 22:48,F0038CE7ACB9,2019/3/17,22:48:11,20.4,85.6,24,36,38,559,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,741,565,735,0,AL-0147,16.97,18.99
2019/3/17 22:49,F0038CE7ACB9,2019/3/17,22:49:11,20.4,85.7,24,36,39,552,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,744,562,740,0,AL-0147,16.97,18.99
2019/3/17 22:50,F0038CE7ACB9,2019/3/17,22:50:12,20.4,85.6,24,36,42,557,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,742,562,740,0,AL-0147,16.97,18.99
2019/3/17 22:51,F0038CE7ACB9,2019/3/17,22:51:12,20.4,85.7,25,37,43,562,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,741,563,737,0,AL-0147,17.71,19.578
2019/3/17 22:52,F0038CE7ACB9,2019/3/17,22:52:12,20.4,85.6,25,39,44,539,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,746,563,737,0,AL-0147,17.71,20.754
2019/3/17 22:53,F0038CE7ACB9,2019/3/17,22:53:12,20.4,85.7,27,38,47,557,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,744,563,737,0,AL-0147,19.19,20.166
2019/3/17 22:54,F0038CE7ACB9,2019/3/17,22:54:12,20.4,85.6,26,39,46,563,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,743,562,736,0,AL-0147,18.45,20.754
2019/3/17 22:55,F0038CE7ACB9,2019/3/17,22:55:13,20.4,85.5,26,39,46,556,100,0,0,0,0,0,0,0,0,0,20.4,85.5,25.039288,121.612939,0,0,0,0,746,563,738,0,AL-0147,18.45,20.754
2019/3/17 22:56,F0038CE7ACB9,2019/3/17,22:56:13,20.4,85.5,25,39,46,543,100,0,0,0,0,0,0,0,0,0,20.4,85.5,25.039288,121.612939,0,0,0,0,744,566,736,0,AL-0147,17.71,20.754
2019/3/17 22:57,F0038CE7ACB9,2019/3/17,22:57:13,20.4,85.7,26,39,46,590,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,746,561,736,0,AL-0147,18.45,20.754
2019/3/17 22:58,F0038CE7ACB9,2019/3/17,22:58:13,20.4,85.6,26,40,51,563,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,746,563,737,0,AL-0147,18.45,21.342
2019/3/17 22:59,F0038CE7ACB9,2019/3/17,22:59:14,20.4,85.6,25,40,47,557,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,742,563,737,0,AL-0147,17.71,21.342
2019/3/17 23:00,F0038CE7ACB9,2019/3/17,23:00:14,20.4,85.6,25,39,46,563,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,741,562,740,0,AL-0147,17.71,20.754
2019/3/17 23:01,F0038CE7ACB9,2019/3/17,23:01:14,20.4,85.5,24,36,43,560,100,0,0,0,0,0,0,0,0,0,20.4,85.5,25.039288,121.612939,0,0,0,0,745,561,738,0,AL-0147,16.97,18.99
2019/3/17 23:02,F0038CE7ACB9,2019/3/17,23:02:14,20.4,85.5,25,38,41,548,100,0,0,0,0,0,0,0,0,0,20.4,85.5,25.039288,121.612939,0,0,0,0,746,559,737,0,AL-0147,17.71,20.166
2019/3/17 23:03,F0038CE7ACB9,2019/3/17,23:03:14,20.4,85.4,26,39,46,558,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,743,561,740,0,AL-0147,18.45,20.754
2019/3/17 23:04,F0038CE7ACB9,2019/3/17,23:04:15,20.4,85.4,24,36,42,551,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,746,564,739,0,AL-0147,16.97,18.99
2019/3/17 23:05,F0038CE7ACB9,2019/3/17,23:05:15,20.4,85.4,24,35,40,554,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,746,564,738,0,AL-0147,16.97,18.402
2019/3/17 23:06,F0038CE7ACB9,2019/3/17,23:06:15,20.4,85.3,23,35,42,539,100,0,0,0,0,0,0,0,0,0,20.4,85.3,25.039288,121.612939,0,0,0,0,743,562,738,0,AL-0147,16.23,18.402
2019/3/17 23:07,F0038CE7ACB9,2019/3/17,23:07:15,20.5,85.3,23,34,40,544,100,0,0,0,0,0,0,0,0,0,20.5,85.3,25.039288,121.612939,0,0,0,0,743,563,736,0,AL-0147,16.23,17.814
2019/3/17 23:08,F0038CE7ACB9,2019/3/17,23:08:15,20.4,85.4,25,36,40,544,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,743,563,740,0,AL-0147,17.71,18.99
2019/3/17 23:09,F0038CE7ACB9,2019/3/17,23:09:16,20.4,85.3,23,36,44,544,100,0,0,0,0,0,0,0,0,0,20.4,85.3,25.039288,121.612939,0,0,0,0,744,561,739,0,AL-0147,16.23,18.99
2019/3/17 23:10,F0038CE7ACB9,2019/3/17,23:10:16,20.4,85.4,25,35,42,549,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,741,561,736,0,AL-0147,17.71,18.402
2019/3/17 23:11,F0038CE7ACB9,2019/3/17,23:11:16,20.4,85.4,22,34,36,544,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,744,562,739,0,AL-0147,15.49,17.814
2019/3/17 23:12,F0038CE7ACB9,2019/3/17,23:12:16,20.4,85.4,22,32,35,559,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,743,563,738,0,AL-0147,15.49,16.638
2019/3/17 23:13,F0038CE7ACB9,2019/3/17,23:13:17,20.4,85.4,24,36,40,548,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,743,564,737,0,AL-0147,16.97,18.99
2019/3/17 23:14,F0038CE7ACB9,2019/3/17,23:14:17,20.4,85.5,22,34,36,574,100,0,0,0,0,0,0,0,0,0,20.4,85.5,25.039288,121.612939,0,0,0,0,741,562,738,0,AL-0147,15.49,17.814
2019/3/17 23:15,F0038CE7ACB9,2019/3/17,23:15:17,20.4,85.4,22,32,34,552,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,743,562,738,0,AL-0147,15.49,16.638
2019/3/17 23:16,F0038CE7ACB9,2019/3/17,23:16:17,20.4,85.6,22,33,34,560,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,744,560,736,0,AL-0147,15.49,17.226
2019/3/17 23:17,F0038CE7ACB9,2019/3/17,23:17:17,20.4,85.5,23,34,36,543,100,0,0,0,0,0,0,0,0,0,20.4,85.5,25.039288,121.612939,0,0,0,0,745,562,737,0,AL-0147,16.23,17.814
2019/3/17 23:18,F0038CE7ACB9,2019/3/17,23:18:18,20.4,85.4,22,33,34,542,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,745,564,737,0,AL-0147,15.49,17.226
2019/3/17 23:19,F0038CE7ACB9,2019/3/17,23:19:18,20.4,85.5,24,36,44,560,100,0,0,0,0,0,0,0,0,0,20.4,85.5,25.039288,121.612939,0,0,0,0,742,560,738,0,AL-0147,16.97,18.99
2019/3/17 23:20,F0038CE7ACB9,2019/3/17,23:20:18,20.4,85.6,22,32,36,534,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,744,562,738,0,AL-0147,15.49,16.638
2019/3/17 23:21,F0038CE7ACB9,2019/3/17,23:21:18,20.4,85.7,21,32,35,532,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,742,566,738,0,AL-0147,14.75,16.638
2019/3/17 23:22,F0038CE7ACB9,2019/3/17,23:22:19,20.4,85.8,22,34,39,548,100,0,0,0,0,0,0,0,0,0,20.4,85.8,25.039288,121.612939,0,0,0,0,743,563,739,0,AL-0147,15.49,17.814
2019/3/17 23:23,F0038CE7ACB9,2019/3/17,23:23:19,20.4,85.7,21,32,33,532,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,745,561,739,0,AL-0147,14.75,16.638
2019/3/17 23:24,F0038CE7ACB9,2019/3/17,23:24:19,20.4,85.8,21,30,31,551,100,0,0,0,0,0,0,0,0,0,20.4,85.8,25.039288,121.612939,0,0,0,0,743,563,736,0,AL-0147,14.75,15.462
2019/3/17 23:25,F0038CE7ACB9,2019/3/17,23:25:19,20.4,85.7,21,29,31,553,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,746,562,738,0,AL-0147,14.75,14.874
2019/3/17 23:26,F0038CE7ACB9,2019/3/17,23:26:19,20.4,85.6,22,33,38,548,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,745,559,736,0,AL-0147,15.49,17.226
2019/3/17 23:27,F0038CE7ACB9,2019/3/17,23:27:20,20.4,85.6,22,33,36,548,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,745,564,739,0,AL-0147,15.49,17.226
2019/3/17 23:28,F0038CE7ACB9,2019/3/17,23:28:20,20.4,85.6,23,35,41,548,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,742,563,737,0,AL-0147,16.23,18.402
2019/3/17 23:29,F0038CE7ACB9,2019/3/17,23:29:20,20.4,85.6,22,32,35,550,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,745,563,737,0,AL-0147,15.49,16.638
2019/3/17 23:30,F0038CE7ACB9,2019/3/17,23:30:20,20.4,85.6,20,29,30,542,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,743,562,738,0,AL-0147,14.01,14.874
2019/3/17 23:31,F0038CE7ACB9,2019/3/17,23:31:21,20.4,85.7,21,32,34,533,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,745,559,739,0,AL-0147,14.75,16.638
2019/3/17 23:32,F0038CE7ACB9,2019/3/17,23:32:21,20.4,85.8,22,33,34,539,100,0,0,0,0,0,0,0,0,0,20.4,85.8,25.039288,121.612939,0,0,0,0,744,564,737,0,AL-0147,15.49,17.226
2019/3/17 23:33,F0038CE7ACB9,2019/3/17,23:33:21,20.4,85.8,21,33,36,537,100,0,0,0,0,0,0,0,0,0,20.4,85.8,25.039288,121.612939,0,0,0,0,746,564,741,0,AL-0147,14.75,17.226
2019/3/17 23:34,F0038CE7ACB9,2019/3/17,23:34:21,20.4,85.7,20,29,31,539,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,742,563,736,0,AL-0147,14.01,14.874
2019/3/17 23:35,F0038CE7ACB9,2019/3/17,23:35:21,20.4,85.8,22,33,36,539,100,0,0,0,0,0,0,0,0,0,20.4,85.8,25.039288,121.612939,0,0,0,0,746,564,742,0,AL-0147,15.49,17.226
2019/3/17 23:36,F0038CE7ACB9,2019/3/17,23:36:22,20.4,85.8,21,29,33,535,100,0,0,0,0,0,0,0,0,0,20.4,85.8,25.039288,121.612939,0,0,0,0,743,564,738,0,AL-0147,14.75,14.874
2019/3/17 23:37,F0038CE7ACB9,2019/3/17,23:37:22,20.4,85.7,21,31,33,536,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,743,564,736,0,AL-0147,14.75,16.05
2019/3/17 23:38,F0038CE7ACB9,2019/3/17,23:38:22,20.4,85.7,20,29,30,548,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,744,561,739,0,AL-0147,14.01,14.874
2019/3/17 23:39,F0038CE7ACB9,2019/3/17,23:39:22,20.4,85.8,22,33,37,532,100,0,0,0,0,0,0,0,0,0,20.4,85.8,25.039288,121.612939,0,0,0,0,743,561,736,0,AL-0147,15.49,17.226
2019/3/17 23:40,F0038CE7ACB9,2019/3/17,23:40:23,20.3,85.8,22,33,34,532,100,0,0,0,0,0,0,0,0,0,20.3,85.8,25.039288,121.612939,0,0,0,0,744,563,740,0,AL-0147,15.49,17.226
2019/3/17 23:41,F0038CE7ACB9,2019/3/17,23:41:23,20.4,85.7,22,32,35,562,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,745,559,741,0,AL-0147,15.49,16.638
2019/3/17 23:42,F0038CE7ACB9,2019/3/17,23:42:23,20.4,85.7,22,33,34,557,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,741,562,736,0,AL-0147,15.49,17.226
2019/3/17 23:43,F0038CE7ACB9,2019/3/17,23:43:23,20.4,85.7,22,33,35,531,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,745,564,741,0,AL-0147,15.49,17.226
2019/3/17 23:44,F0038CE7ACB9,2019/3/17,23:44:23,20.4,85.6,21,32,35,548,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,745,560,738,0,AL-0147,14.75,16.638
2019/3/17 23:45,F0038CE7ACB9,2019/3/17,23:45:24,20.4,85.6,22,32,33,561,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,746,561,736,0,AL-0147,15.49,16.638
2019/3/17 23:46,F0038CE7ACB9,2019/3/17,23:46:24,20.4,85.6,22,33,36,567,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,744,563,740,0,AL-0147,15.49,17.226
2019/3/17 23:47,F0038CE7ACB9,2019/3/17,23:47:24,20.4,85.5,21,31,34,556,100,0,0,0,0,0,0,0,0,0,20.4,85.5,25.039288,121.612939,0,0,0,0,744,562,739,0,AL-0147,14.75,16.05
2019/3/17 23:48,F0038CE7ACB9,2019/3/17,23:48:24,20.4,85.6,22,33,36,555,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,746,562,742,0,AL-0147,15.49,17.226
2019/3/17 23:49,F0038CE7ACB9,2019/3/17,23:49:25,20.4,85.6,22,32,35,556,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,743,563,738,0,AL-0147,15.49,16.638
2019/3/17 23:50,F0038CE7ACB9,2019/3/17,23:50:25,20.4,85.6,21,31,35,546,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,743,561,736,0,AL-0147,14.75,16.05
2019/3/17 23:51,F0038CE7ACB9,2019/3/17,23:51:25,20.4,85.7,23,34,37,567,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,741,559,736,0,AL-0147,16.23,17.814
2019/3/17 23:52,F0038CE7ACB9,2019/3/17,23:52:25,20.4,85.7,22,32,33,560,100,0,0,0,0,0,0,0,0,0,20.4,85.7,25.039288,121.612939,0,0,0,0,743,563,740,0,AL-0147,15.49,16.638
2019/3/17 23:53,F0038CE7ACB9,2019/3/17,23:53:25,20.4,85.6,20,28,31,548,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,744,560,736,0,AL-0147,14.01,14.286
2019/3/17 23:54,F0038CE7ACB9,2019/3/17,23:54:26,20.4,85.5,21,31,32,530,100,0,0,0,0,0,0,0,0,0,20.4,85.5,25.039288,121.612939,0,0,0,0,742,564,741,0,AL-0147,14.75,16.05
2019/3/17 23:55,F0038CE7ACB9,2019/3/17,23:55:26,20.4,85.4,20,28,30,533,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,742,564,737,0,AL-0147,14.01,14.286
2019/3/17 23:56,F0038CE7ACB9,2019/3/17,23:56:26,20.4,85.4,18,27,27,540,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,745,562,736,0,AL-0147,12.53,13.698
2019/3/17 23:57,F0038CE7ACB9,2019/3/17,23:57:26,20.4,85.4,19,28,31,547,100,0,0,0,0,0,0,0,0,0,20.4,85.4,25.039288,121.612939,0,0,0,0,744,559,739,0,AL-0147,13.27,14.286
2019/3/17 23:58,F0038CE7ACB9,2019/3/17,23:58:26,20.4,85.5,20,30,32,537,100,0,0,0,0,0,0,0,0,0,20.4,85.5,25.039288,121.612939,0,0,0,0,741,563,740,0,AL-0147,14.01,15.462
2019/3/17 23:59,F0038CE7ACB9,2019/3/17,23:59:27,20.4,85.6,20,27,28,535,100,0,0,0,0,0,0,0,0,0,20.4,85.6,25.039288,121.612939,0,0,0,0,744,560,736,0,AL-0147,13.698,13.698
